1659776064.000000, IBI
22.828125,0.609375
23.500000,0.671875
36.046875,0.625000
36.640625,0.593750
37.156250,0.515625
37.781250,0.625000
38.296875,0.515625
48.281250,0.609375
48.906250,0.625000
49.500000,0.593750
50.062500,0.562500
50.671875,0.609375
51.250000,0.578125
51.859375,0.609375
52.484375,0.625000
53.093750,0.609375
53.687500,0.593750
54.328125,0.640625
54.968750,0.640625
55.578125,0.609375
56.203125,0.625000
56.796875,0.593750
57.343750,0.546875
58.015625,0.671875
58.687500,0.671875
59.343750,0.656250
59.968750,0.625000
60.593750,0.625000
61.234375,0.640625
75.906250,0.671875
76.562500,0.656250
77.218750,0.656250
77.875000,0.656250
78.500000,0.625000
79.125000,0.625000
79.781250,0.656250
80.406250,0.625000
81.078125,0.671875
86.515625,0.687500
94.828125,0.625000
105.250000,0.609375
105.890625,0.640625
106.500000,0.609375
107.093750,0.593750
107.687500,0.593750
108.265625,0.578125
108.859375,0.593750
109.437500,0.578125
110.046875,0.609375
110.640625,0.593750
111.250000,0.609375
111.859375,0.609375
112.484375,0.625000
113.062500,0.578125
113.609375,0.546875
114.171875,0.562500
114.718750,0.546875
115.265625,0.546875
115.796875,0.531250
116.343750,0.546875
116.921875,0.578125
117.500000,0.578125
118.140625,0.640625
118.687500,0.546875
119.218750,0.531250
119.828125,0.609375
120.359375,0.531250
120.921875,0.562500
121.500000,0.578125
122.031250,0.531250
122.593750,0.562500
123.125000,0.531250
123.703125,0.578125
124.281250,0.578125
124.875000,0.593750
125.484375,0.609375
126.062500,0.578125
126.671875,0.609375
127.265625,0.593750
127.875000,0.609375
128.500000,0.625000
132.234375,0.671875
132.921875,0.687500
133.546875,0.625000
134.203125,0.656250
134.875000,0.671875
135.515625,0.640625
136.187500,0.671875
136.890625,0.703125
137.625000,0.734375
138.390625,0.765625
139.125000,0.734375
149.546875,0.671875
150.187500,0.640625
162.546875,0.671875
163.187500,0.640625
163.843750,0.656250
164.531250,0.687500
177.218750,0.609375
177.906250,0.687500
193.281250,0.640625
193.921875,0.640625
194.578125,0.656250
195.203125,0.625000
195.859375,0.656250
196.484375,0.625000
197.109375,0.625000
197.734375,0.625000
198.375000,0.640625
199.015625,0.640625
199.625000,0.609375
216.515625,0.640625
217.140625,0.625000
217.765625,0.625000
218.406250,0.640625
219.031250,0.625000
224.750000,0.625000
225.328125,0.578125
225.937500,0.609375
226.546875,0.609375
227.187500,0.640625
231.140625,0.640625
231.796875,0.656250
232.468750,0.671875
233.156250,0.687500
233.812500,0.656250
234.515625,0.703125
235.203125,0.687500
235.890625,0.687500
236.562500,0.671875
237.281250,0.718750
238.000000,0.718750
238.734375,0.734375
239.421875,0.687500
240.125000,0.703125
240.796875,0.671875
241.453125,0.656250
242.078125,0.625000
242.687500,0.609375
243.265625,0.578125
243.921875,0.656250
254.265625,0.656250
254.890625,0.625000
255.406250,0.515625
258.703125,0.640625
259.375000,0.671875
260.015625,0.640625
260.671875,0.656250
261.359375,0.687500
262.031250,0.671875
262.671875,0.640625
263.343750,0.671875
264.000000,0.656250
264.640625,0.640625
265.296875,0.656250
265.953125,0.656250
266.625000,0.671875
267.312500,0.687500
268.031250,0.718750
268.718750,0.687500
269.390625,0.671875
275.906250,0.640625
276.578125,0.671875
277.265625,0.687500
277.968750,0.703125
278.609375,0.640625
306.609375,0.625000
307.250000,0.640625
307.875000,0.625000
316.031250,0.609375
316.625000,0.593750
317.218750,0.593750
317.796875,0.578125
318.390625,0.593750
319.000000,0.609375
319.609375,0.609375
320.265625,0.656250
324.906250,0.656250
325.562500,0.656250
326.218750,0.656250
326.937500,0.718750
327.578125,0.640625
339.796875,0.625000
340.484375,0.687500
341.171875,0.687500
341.796875,0.625000
342.593750,0.796875
343.250000,0.656250
343.984375,0.734375
344.656250,0.671875
345.343750,0.687500
346.015625,0.671875
346.687500,0.671875
355.859375,0.703125
356.562500,0.703125
357.203125,0.640625
357.843750,0.640625
358.484375,0.640625
359.171875,0.687500
359.890625,0.718750
360.593750,0.703125
361.281250,0.687500
362.031250,0.750000
362.781250,0.750000
363.500000,0.718750
364.187500,0.687500
364.875000,0.687500
365.531250,0.656250
366.203125,0.671875
366.828125,0.625000
367.531250,0.703125
368.296875,0.765625
369.046875,0.750000
369.734375,0.687500
370.406250,0.671875
371.062500,0.656250
371.687500,0.625000
372.328125,0.640625
372.937500,0.609375
373.578125,0.640625
392.828125,0.625000
393.484375,0.656250
394.156250,0.671875
394.859375,0.703125
395.515625,0.656250
396.187500,0.671875
396.906250,0.718750
397.546875,0.640625
398.187500,0.640625
398.843750,0.656250
399.468750,0.625000
400.140625,0.671875
400.765625,0.625000
401.515625,0.750000
402.171875,0.656250
402.890625,0.718750
403.578125,0.687500
404.265625,0.687500
404.953125,0.687500
405.609375,0.656250
406.250000,0.640625
406.875000,0.625000
407.484375,0.609375
408.125000,0.640625
408.750000,0.625000
409.343750,0.593750
409.984375,0.640625
410.671875,0.687500
411.312500,0.640625
412.000000,0.687500
412.703125,0.703125
413.406250,0.703125
419.343750,0.625000
419.984375,0.640625
420.625000,0.640625
421.234375,0.609375
421.859375,0.625000
427.625000,0.671875
428.281250,0.656250
428.921875,0.640625
429.609375,0.687500
434.500000,0.796875
435.359375,0.859375
436.296875,0.937500
445.796875,0.593750
446.421875,0.625000
446.937500,0.515625
447.578125,0.640625
448.343750,0.765625
451.515625,0.703125
452.125000,0.609375
456.187500,0.656250
456.859375,0.671875
457.531250,0.671875
458.171875,0.640625
458.843750,0.671875
459.468750,0.625000
460.125000,0.656250
460.781250,0.656250
461.406250,0.625000
462.046875,0.640625
462.687500,0.640625
463.406250,0.718750
469.421875,0.671875
470.062500,0.640625
470.750000,0.687500
471.406250,0.656250
472.078125,0.671875
472.765625,0.687500
473.437500,0.671875
