1659773479.000000, IBI
86.765625,0.531250
87.312500,0.546875
87.906250,0.593750
88.453125,0.546875
128.156250,0.765625
154.031250,0.625000
154.640625,0.609375
155.296875,0.656250
155.890625,0.593750
156.468750,0.578125
157.140625,0.671875
157.796875,0.656250
158.421875,0.625000
159.062500,0.640625
159.765625,0.703125
163.171875,0.703125
163.828125,0.656250
164.515625,0.687500
165.156250,0.640625
165.796875,0.640625
166.515625,0.718750
167.203125,0.687500
167.828125,0.625000
168.468750,0.640625
169.109375,0.640625
169.687500,0.578125
170.281250,0.593750
170.906250,0.625000
171.515625,0.609375
172.109375,0.593750
172.718750,0.609375
173.359375,0.640625
174.000000,0.640625
192.500000,0.609375
205.015625,0.625000
205.671875,0.656250
206.296875,0.625000
206.968750,0.671875
207.750000,0.781250
208.531250,0.781250
209.218750,0.687500
209.906250,0.687500
210.562500,0.656250
211.203125,0.640625
211.875000,0.671875
212.531250,0.656250
213.218750,0.687500
213.796875,0.578125
214.375000,0.578125
215.062500,0.687500
215.796875,0.734375
216.593750,0.796875
217.375000,0.781250
218.109375,0.734375
218.765625,0.656250
219.437500,0.671875
220.156250,0.718750
220.875000,0.718750
221.625000,0.750000
222.343750,0.718750
223.062500,0.718750
223.703125,0.640625
224.500000,0.796875
239.125000,0.656250
239.765625,0.640625
240.437500,0.671875
253.812500,0.718750
254.500000,0.687500
255.171875,0.671875
255.781250,0.609375
256.375000,0.593750
257.000000,0.625000
261.015625,0.796875
261.812500,0.796875
262.593750,0.781250
263.281250,0.687500
263.984375,0.703125
264.671875,0.687500
265.359375,0.687500
266.031250,0.671875
311.171875,0.765625
311.890625,0.718750
312.609375,0.718750
313.359375,0.750000
314.093750,0.734375
314.781250,0.687500
315.500000,0.718750
337.171875,0.625000
337.750000,0.578125
343.609375,0.593750
344.203125,0.593750
421.625000,0.671875
422.343750,0.718750
423.078125,0.734375
483.312500,0.718750
483.984375,0.671875
484.625000,0.640625
485.328125,0.703125
486.078125,0.750000
486.875000,0.796875
487.609375,0.734375
488.406250,0.796875
489.296875,0.890625
490.171875,0.875000
490.953125,0.781250
491.765625,0.812500
492.515625,0.750000
493.234375,0.718750
494.031250,0.796875
494.734375,0.703125
495.453125,0.718750
496.187500,0.734375
496.968750,0.781250
558.828125,0.781250
559.546875,0.718750
560.218750,0.671875
583.109375,0.796875
583.828125,0.718750
584.625000,0.796875
585.421875,0.796875
586.406250,0.984375
590.921875,0.640625
654.062500,0.656250
654.671875,0.609375
655.250000,0.578125
655.875000,0.625000
656.546875,0.671875
657.203125,0.656250
657.781250,0.578125
658.359375,0.578125
658.937500,0.578125
659.515625,0.578125
660.156250,0.640625
660.890625,0.734375
661.593750,0.703125
662.296875,0.703125
662.953125,0.656250
663.593750,0.640625
664.296875,0.703125
665.015625,0.718750
665.765625,0.750000
666.453125,0.687500
667.140625,0.687500
667.703125,0.562500
668.312500,0.609375
668.968750,0.656250
669.593750,0.625000
670.265625,0.671875
670.937500,0.671875
671.640625,0.703125
672.312500,0.671875
673.015625,0.703125
673.703125,0.687500
693.578125,0.625000
694.187500,0.609375
694.828125,0.640625
695.421875,0.593750
696.015625,0.593750
696.718750,0.703125
697.312500,0.593750
697.984375,0.671875
698.656250,0.671875
699.312500,0.656250
699.953125,0.640625
700.562500,0.609375
701.187500,0.625000
705.578125,0.734375
706.265625,0.687500
707.000000,0.734375
707.750000,0.750000
708.500000,0.750000
709.203125,0.703125
709.875000,0.671875
710.531250,0.656250
711.125000,0.593750
711.734375,0.609375
712.375000,0.640625
713.031250,0.656250
713.718750,0.687500
714.328125,0.609375
715.000000,0.671875
715.703125,0.703125
716.375000,0.671875
717.062500,0.687500
717.718750,0.656250
718.343750,0.625000
719.031250,0.687500
735.093750,0.640625
735.687500,0.593750
736.343750,0.656250
746.531250,0.656250
747.187500,0.656250
747.859375,0.671875
748.453125,0.593750
749.109375,0.656250
749.734375,0.625000
750.328125,0.593750
791.453125,0.750000
792.156250,0.703125
792.859375,0.703125
799.843750,0.703125
800.515625,0.671875
801.281250,0.765625
801.859375,0.578125
835.250000,0.593750
835.843750,0.593750
836.437500,0.593750
864.156250,0.593750
882.312500,0.718750
883.078125,0.765625
891.328125,0.625000
960.062500,0.484375
960.625000,0.562500
982.921875,0.593750
983.515625,0.593750
984.140625,0.625000
1001.296875,0.625000
1001.859375,0.562500
1081.015625,0.640625
1081.640625,0.625000
1082.218750,0.578125
1082.796875,0.578125
1083.328125,0.531250
1083.890625,0.562500
1084.437500,0.546875
1085.000000,0.562500
1085.593750,0.593750
1086.203125,0.609375
1086.843750,0.640625
1087.453125,0.609375
1088.093750,0.640625
1104.906250,0.578125
1105.531250,0.625000
1106.218750,0.687500
1106.937500,0.718750
1107.625000,0.687500
1108.265625,0.640625
1108.937500,0.671875
1109.578125,0.640625
1110.203125,0.625000
1110.828125,0.625000
1111.421875,0.593750
1112.046875,0.625000
1161.562500,0.578125
1162.171875,0.609375
1162.718750,0.546875
1163.281250,0.562500
1163.859375,0.578125
1205.125000,0.546875
1205.781250,0.656250
1206.359375,0.578125
1206.906250,0.546875
1207.515625,0.609375
1208.031250,0.515625
1208.656250,0.625000
1209.234375,0.578125
1262.968750,0.625000
1263.609375,0.640625
1264.234375,0.625000
1264.875000,0.640625
1265.531250,0.656250
1333.312500,0.609375
1333.953125,0.640625
1334.546875,0.593750
1454.484375,0.656250
1519.656250,0.718750
1520.406250,0.750000
1521.156250,0.750000
1521.843750,0.687500
1522.671875,0.828125
