-45,26,36
-47,27,35
-47,27,36
-47,28,35
-48,29,35
-38,36,34
-48,34,26
-43,35,33
-52,23,22
-50,28,29
-56,18,42
-50,25,38
-51,21,18
-45,28,27
-29,33,42
-45,37,23
-38,38,18
-33,45,67
-55,7,64
-45,7,47
-42,25,43
-47,45,59
-80,26,-17
-42,30,13
-34,39,11
-71,29,2
-87,21,0
-71,34,23
-48,41,41
18,52,83
-44,29,33
-40,39,36
-6,45,42
-70,23,17
-40,48,43
-31,50,45
-17,34,44
-30,31,36
-20,36,37
-26,33,67
-86,25,11
-117,8,-38
-64,18,3
-42,32,18
-63,44,12
-60,38,14
-55,37,15
-46,30,24
-48,31,33
-63,23,25
-56,24,33
-63,22,28
-68,29,26
-57,26,25
-44,26,34
-71,29,22
-65,28,27
-36,23,42
-29,15,37
-17,12,24
-28,14,16
-62,21,16
-94,31,20
-81,21,15
-60,8,5
-59,9,8
-58,14,23
-63,15,19
-62,14,14
-59,16,12
-59,18,16
-60,18,19
-61,16,16
-61,16,15
-61,17,16
-60,17,17
-60,17,17
-60,16,16
-60,15,16
-61,15,16
-61,16,16
-60,16,17
-60,16,16
-60,17,17
-61,16,17
-60,16,16
-59,16,15
-61,16,17
-61,16,17
-60,16,17
-59,16,16
-60,16,16
-60,15,16
-61,16,17
-61,16,16
-60,16,17
-60,15,15
-61,15,15
-60,15,16
-61,16,16
-60,15,16
-61,15,16
-60,15,16
-61,16,16
-60,15,16
-60,15,16
-61,15,16
-61,15,15
-60,15,16
-61,15,16
-61,14,15
-61,14,15
-61,14,16
-61,15,15
-62,15,15
-60,14,16
-63,15,15
-60,15,15
-61,15,16
-60,14,15
-60,14,15
-61,14,15
-62,14,14
-63,16,19
-63,14,22
-65,16,15
-66,17,15
-64,15,13
-64,5,9
-73,3,7
-75,-3,10
-67,1,14
-73,-4,4
-66,-2,7
-66,-2,7
-56,-5,5
-56,-9,-2
-48,-8,3
-57,-10,-3
-66,-16,-7
-70,-18,-7
-56,-17,3
-47,-16,4
-67,-8,-2
-65,-10,-3
-58,-11,18
-71,-18,15
-70,-26,4
-62,-27,7
-61,-27,10
-65,-26,10
-62,-27,12
-63,-40,11
-58,-33,19
-60,-31,21
-70,-24,22
-52,-29,21
-43,-37,25
-48,-35,21
-50,-18,10
-38,-19,17
-35,-17,19
-34,-10,22
-35,-10,21
-44,-27,20
-44,-20,23
-39,-22,25
-47,-38,19
-63,-45,20
-51,-28,33
-58,-32,25
-55,-34,28
-49,-31,34
-59,-32,26
-65,-41,23
-53,-33,29
-53,-26,25
-54,-21,18
-52,-20,23
-53,-24,26
-56,-29,24
-56,-32,21
-53,-27,24
-53,-22,25
-51,-17,29
-48,-15,27
-31,-7,22
-40,-3,-6
-58,2,3
-29,-2,34
-40,-1,26
-56,-1,28
-68,-4,48
-83,-7,45
-16,1,63
-22,21,65
-30,27,61
-61,37,74
-69,8,28
-19,9,48
2,-11,86
0,39,73
-80,49,36
-128,18,-17
-10,27,79
-10,34,72
-52,18,42
-18,27,58
-40,12,52
-63,11,50
-56,12,48
-56,-26,78
-55,-23,53
-27,38,33
24,127,25
-1,63,34
-38,21,60
-42,11,49
-62,13,38
-37,28,54
-36,28,50
-30,21,33
-35,24,36
-51,23,38
-37,21,44
-54,29,48
-92,29,42
-87,22,42
-71,12,33
-66,1,26
-60,-6,26
-52,-16,24
-49,-20,21
-51,-19,21
-44,-22,22
-42,-23,19
-45,-28,20
-46,-26,25
-24,-25,32
-42,-30,17
-45,-27,9
-46,-22,11
-46,-16,18
-59,-20,24
-74,-20,23
-47,-28,26
-53,-31,19
-54,-32,21
-55,-31,27
-51,-30,25
-52,-32,20
-54,-31,20
-51,-30,23
-51,-28,25
-51,-29,23
-52,-29,23
-52,-30,22
-51,-30,24
-52,-31,23
-52,-31,22
-50,-30,24
-52,-29,22
-51,-29,25
-53,-29,24
-51,-29,22
-52,-30,22
-52,-29,25
-51,-29,25
-52,-30,24
-52,-31,21
-53,-30,25
-52,-34,26
-51,-29,23
-50,-23,24
-49,-26,23
-51,-31,26
-53,-33,27
-53,-31,23
-54,-29,25
-52,-30,26
-53,-37,30
-54,-35,28
-55,-34,23
-48,-31,26
-47,-31,25
-47,-30,21
-46,-28,16
-46,-25,20
-45,-25,22
-48,-30,23
-51,-31,21
-51,-34,20
-49,-35,25
-49,-32,25
-51,-31,24
-49,-31,23
-49,-33,23
-50,-33,22
-50,-31,22
-51,-30,20
-52,-32,19
-53,-34,19
-52,-34,22
-51,-32,22
-52,-33,21
-54,-32,20
-52,-34,22
-52,-33,21
-52,-30,21
-52,-31,19
-51,-33,19
-51,-32,19
-50,-32,18
-52,-27,19
-51,-32,20
-50,-30,16
-52,-31,17
-51,-29,18
-52,-30,20
-51,-31,20
-53,-33,18
-55,-34,20
-55,-33,22
-55,-34,21
-52,-32,17
-53,-28,16
-52,-28,18
-54,-32,17
-54,-33,16
-54,-33,15
-54,-32,16
-53,-32,16
-54,-32,17
-54,-31,16
-54,-32,15
-54,-33,15
-53,-32,14
-53,-34,14
-54,-31,15
-54,-31,16
-54,-33,13
-52,-32,14
-54,-31,17
-54,-32,16
-54,-31,16
-53,-32,14
-53,-31,14
-54,-32,16
-54,-32,15
-53,-29,17
-53,-29,19
-52,-30,17
-51,-28,10
-55,-20,10
-49,-29,18
-45,-29,17
-64,-31,14
-53,-33,17
-56,-35,8
-65,-35,-1
-76,-34,-13
-38,-32,5
-37,-20,25
-87,-30,-17
-58,-21,0
-96,-40,2
-63,-33,20
-47,-35,22
-26,-33,33
-20,-36,39
-38,-43,44
-56,-46,45
-33,-47,41
-44,-41,3
-54,-23,19
-89,-4,17
-30,-17,10
-18,-21,-2
-81,12,14
-77,7,12
-68,15,11
-49,10,13
-53,25,10
-44,26,9
-54,28,6
-53,29,19
-74,27,2
-77,24,-7
-51,15,37
-55,5,23
-62,34,1
-52,48,8
-57,13,13
-64,-1,16
-70,2,3
-81,-5,4
-71,6,24
-63,20,9
-66,19,-17
-55,18,6
-87,18,29
-72,17,24
-56,6,35
-73,7,43
-50,-48,-62
-59,-41,-52
-5,-24,-4
-63,3,27
-45,-9,36
-39,-2,31
-55,-4,19
-51,5,30
-60,12,0
-90,8,-15
-95,9,-2
-82,-9,-22
-78,-9,-23
-80,-2,10
-46,-3,29
-55,3,22
-60,0,15
-7,-10,27
-104,15,24
-50,6,43
-96,7,24
-41,12,50
-128,32,-7
-41,10,30
-3,22,59
-52,20,24
-58,15,-10
-52,-2,-24
-81,2,-16
-77,-1,-8
-61,-3,-14
-69,4,-23
-63,2,-25
-53,2,-31
-64,9,-29
-58,18,-16
-63,21,-21
-56,19,-20
-59,18,-8
-45,16,-2
-52,27,15
-56,26,2
-61,27,-19
-52,25,-10
-53,24,-16
-60,21,-27
-63,19,-35
-55,13,-32
-42,6,-45
-45,17,-36
-60,20,-34
-66,21,-32
-55,20,-27
-59,23,-24
-56,18,-35
-67,11,-36
-61,15,-22
-50,27,-16
-66,16,-23
-56,25,-26
-65,32,-37
-79,33,-30
-59,36,-13
-62,33,-27
-68,25,-20
15,3,2
-28,8,-38
-49,3,-7
-32,-1,-4
-98,-5,-15
-108,1,-24
-95,-2,-19
-76,-5,-28
-62,2,-18
-57,-1,-2
-55,8,-1
-64,14,-7
-49,20,1
-42,21,14
-40,17,25
-41,13,-1
-29,18,31
-62,18,3
-59,19,2
-63,22,-8
-67,22,-7
-73,19,-2
-75,11,-3
-72,8,-15
-82,4,-36
-68,5,-43
-59,2,-1
-61,20,18
-72,14,18
-74,-13,-10
-42,-12,-20
-40,21,2
-88,11,-1
-63,10,-2
-74,14,-5
-65,19,6
-90,1,-22
-68,11,4
-84,7,-22
-70,-22,-103
15,-1,-41
-31,4,-1
-93,-10,-22
-75,-15,-14
-34,-14,25
-45,-21,14
-80,-22,0
-71,-15,16
-45,-16,21
-72,-3,23
-83,-19,6
-40,-15,29
-4,-10,52
-84,-7,2
-56,-2,16
-36,-4,18
-60,5,10
-78,1,2
-73,7,2
-45,2,15
-46,3,13
-73,6,-6
-74,-2,-8
-85,-19,-7
-77,-33,-3
-80,-32,2
-71,-17,7
-64,-10,24
-92,2,34
-85,-4,-31
-23,-1,-17
-35,9,-2
-82,7,-8
-78,-6,9
-65,-15,-15
-70,-22,-24
-49,-29,-38
-47,-23,14
-24,-30,-27
-25,-38,-15
-66,-44,-11
-43,-45,9
-29,-46,11
-73,-40,-5
-71,-35,-2
-54,-24,6
-59,-10,14
-56,-8,11
-71,-10,8
-75,-14,7
-51,-21,-11
-56,-24,12
-59,-25,5
-48,-34,0
-58,-36,10
-59,-36,8
-66,-33,14
-64,-25,38
-84,-28,6
-70,-23,27
-95,-23,-2
-76,-21,-57
-11,-23,-39
-37,-17,3
-46,-4,8
-38,-4,-1
-33,-3,-1
-48,2,-11
-60,-7,-18
-56,-7,-7
-49,-9,-11
-36,-13,-22
-20,-32,-20
-63,-31,-29
-89,16,-37
-57,50,-24
-29,40,-17
-105,42,-41
-84,33,-22
-64,38,-11
-71,41,-11
-84,44,-15
-83,32,-16
-71,28,-22
-46,27,-21
-67,36,-24
-69,34,-31
-44,30,-17
-44,30,-17
-54,29,-29
-52,25,-30
-52,28,-28
-41,37,-17
-49,41,-20
-79,33,-31
-39,30,-36
-42,37,6
-59,31,1
-45,35,-2
-50,34,-8
-53,34,-5
-48,33,-9
-55,33,-16
-65,33,-19
-63,31,-12
-56,30,0
-53,24,-2
-36,24,11
-57,30,2
-63,32,-1
-52,36,1
-52,36,2
-71,28,-7
-68,26,-9
-53,34,9
-56,34,13
-51,31,8
-78,31,-6
-74,32,-3
-25,42,25
-61,47,5
-61,34,-3
-58,23,-14
-69,16,-22
-44,25,-2
-54,33,-7
-67,38,-8
-53,29,-8
-58,27,-9
-58,27,-15
-46,32,-2
-54,26,-7
-53,26,-19
-58,32,-22
-78,34,-25
-56,29,-19
-54,25,-21
-40,34,6
-76,33,-10
-56,28,-6
-36,28,5
-69,31,-3
-78,26,-10
-52,22,4
-49,29,3
-43,24,5
-37,18,13
-72,24,-4
-48,16,-4
-41,53,29
-66,64,21
-75,39,-8
-48,27,-5
-59,30,1
-75,36,-2
-60,40,2
-52,34,-6
-53,31,-6
-59,33,2
-54,31,6
-58,35,5
-55,39,0
-64,39,-5
-43,37,7
-44,38,4
-50,40,3
-56,35,4
-49,34,7
-43,38,12
-44,35,10
-57,38,6
-45,36,4
-49,40,-4
-47,54,2
-41,52,3
-16,52,5
-81,45,11
-54,30,24
-56,46,-8
-55,47,-9
-52,51,16
-23,40,6
-19,36,6
-62,40,-3
-33,43,19
-70,37,8
-27,24,-10
-15,25,12
-85,57,-27
-46,45,-15
-16,50,18
-24,50,20
-67,57,3
-42,48,5
-68,46,33
-37,13,-27
-24,37,-18
-73,38,10
-23,64,-11
-26,70,12
-45,46,-13
0,31,6
-55,67,2
-69,66,-19
-74,70,-5
-43,42,0
-29,27,0
-57,34,18
-34,43,5
-79,41,-2
-49,31,13
-44,28,3
-35,36,7
-31,39,14
-44,36,10
-65,37,-13
-87,40,-16
-41,33,-2
-52,35,-6
-62,36,-10
-53,33,18
-33,33,21
-63,30,-18
-79,30,-30
-64,40,-10
-15,29,-1
-48,51,5
-51,19,-19
-42,19,1
-58,43,-28
-46,33,17
-52,27,45
-51,37,3
-53,31,-14
-52,31,-55
-50,46,-9
-49,48,22
-64,43,20
-51,28,-3
-62,40,0
-74,45,7
-77,34,23
-79,34,38
-88,31,26
-75,17,16
-57,15,15
-57,9,-15
-57,4,-12
-46,-4,-6
-49,-20,-8
-48,-27,2
-50,-33,3
-57,-35,-2
-51,-41,5
-55,-46,12
-56,-43,13
-41,-46,19
-30,-49,21
-31,-50,18
-23,-54,16
-28,-51,16
-26,-53,18
-22,-53,21
-26,-54,22
-14,-44,42
-12,-42,40
-17,-37,41
-1,-35,45
8,-32,48
15,-27,53
23,-28,55
4,-23,50
2,-22,53
4,-27,45
9,-37,30
4,-40,24
-4,-47,17
-3,-52,16
-10,-50,3
-15,-64,-6
-19,-62,-5
-19,-60,-4
-15,-66,-5
-13,-62,-7
-10,-70,-3
-15,-65,-1
-18,-61,-4
-16,-70,-2
-10,-61,7
-9,-57,6
-15,-42,22
-19,-37,31
-30,-39,20
-56,-38,8
-56,-33,17
-54,-34,18
-56,-45,33
-61,-27,32
-94,8,40
-85,3,35
-68,-7,12
-59,-6,8
-65,-2,9
-54,-10,3
-51,-10,2
-98,-1,15
-64,-7,33
-60,-7,33
-44,-5,23
-48,7,35
-55,14,37
-53,7,37
-52,4,33
-59,0,25
-59,-1,25
-59,-1,27
-59,-1,28
-58,0,29
-58,1,29
-57,1,29
-59,1,28
-58,1,27
-57,-1,27
-60,-1,27
-58,-1,28
-57,0,28
-57,0,28
-58,1,29
-55,1,32
-46,1,36
-63,6,25
-79,1,18
-97,-3,13
-88,-14,1
-94,-12,-8
-85,-14,-15
-74,-17,-13
-75,-17,-14
-61,-18,-3
-53,-19,1
-38,-25,8
-36,-27,9
-26,-28,13
-27,-25,16
-22,-27,17
-15,-32,20
-18,-34,21
-13,-38,26
-9,-39,25
-4,-38,24
-25,-33,19
-27,-34,19
-49,-24,14
-60,-21,11
-53,-16,13
-79,-4,11
-67,-3,17
-79,1,21
-79,3,19
-61,0,20
-79,10,15
-76,9,13
-75,7,13
-77,12,11
-77,16,1
-83,20,-6
-81,18,-6
-73,15,-10
-72,16,-6
-69,20,2
-68,18,2
-66,14,3
-55,9,2
-54,7,0
-67,11,4
-52,8,14
-63,1,8
-48,1,5
-63,9,8
-92,20,19
-113,12,14
-106,4,27
-95,-10,31
-88,-15,34
-79,-13,29
-65,-15,25
-39,-28,19
-20,-32,17
-14,-33,15
-4,-41,10
3,-41,13
0,-43,5
-2,-42,3
18,-35,21
1,-45,12
0,-44,17
16,-45,30
10,-47,28
-9,-50,31
0,-54,35
2,-57,32
7,-56,33
4,-56,33
6,-56,33
3,-60,27
11,-60,30
1,-57,28
1,-55,29
3,-50,35
5,-55,35
8,-55,39
5,-59,39
1,-63,35
-1,-62,24
-7,-66,17
-11,-63,17
-15,-63,18
-11,-61,22
-5,-59,26
-5,-60,29
-9,-59,36
-13,-58,33
-14,-60,30
-12,-62,30
-17,-59,31
-19,-55,37
-19,-58,28
-19,-54,31
-21,-51,35
-21,-46,39
-14,-57,21
-12,-57,16
-15,-54,19
-16,-48,23
-20,-43,23
-27,-37,20
-27,-32,27
-30,-34,26
-31,-34,22
-31,-34,23
-27,-30,22
-23,-29,29
-37,-29,30
-34,-21,27
-34,-24,22
-36,-17,14
-29,-19,19
-33,-29,15
-37,-29,13
-33,-40,14
-22,-51,25
-20,-57,33
-2,-85,38
4,-64,66
-12,-58,65
-1,-70,63
-18,-53,64
-42,-63,41
-42,-46,42
-53,-32,41
-58,-31,24
-51,-31,14
-48,-29,-7
-64,-17,17
-86,-34,23
-61,-22,20
-35,-30,4
-73,-34,-18
-66,-24,-9
-43,-14,6
-47,-15,-8
-56,-24,-11
-66,-32,2
-68,-36,-5
-67,-33,11
-77,-25,15
-77,-18,19
-70,-15,17
-65,-18,8
-74,-25,13
-63,-26,4
-61,-25,4
-55,-25,-4
-51,-21,-8
-47,-10,-10
-58,-17,4
-67,-26,14
-60,-29,10
-56,-26,0
-57,-18,1
-59,-23,8
-59,-25,10
-59,-25,4
-62,-23,5
-62,-24,10
-59,-27,8
-57,-25,3
-59,-25,4
-61,-24,9
-59,-27,5
-52,-21,-2
-63,-23,9
-60,-26,9
-57,-26,3
-59,-23,6
-58,-24,2
-56,-22,5
-54,-23,-5
-55,-21,1
-58,-18,-1
-54,-20,-2
-56,-21,-4
-62,-21,-4
-64,-16,-1
-62,-15,4
-66,-16,4
-70,-18,8
-72,-17,9
-69,-12,11
-69,-13,6
-64,-13,2
-69,-14,5
-62,-13,3
-63,-17,-1
-62,-16,0
-60,-17,-3
-59,-17,-3
-59,-17,-2
-60,-16,-2
-61,-16,1
-62,-16,3
-64,-16,3
-63,-16,4
-63,-14,3
-65,-14,3
-63,-17,3
-67,-17,5
-65,-17,-3
-55,-14,-9
-63,-17,-7
-65,-19,-6
-59,-23,-4
-57,-23,-7
-55,-20,-13
-57,-18,-17
-51,-17,-15
-61,-23,-16
-63,-23,-14
-67,-20,-7
-66,-22,-5
-54,-18,-21
-60,-16,-13
-64,-17,-9
-61,-19,-9
-63,-19,-12
-59,-17,-13
-61,-17,-10
-61,-19,-12
-61,-19,-13
-60,-19,-13
-61,-18,-12
-61,-19,-12
-60,-19,-13
-60,-18,-12
-61,-19,-12
-60,-19,-12
-61,-18,-13
-61,-17,-11
-60,-18,-11
-60,-19,-12
-59,-19,-12
-60,-18,-12
-60,-19,-12
-61,-19,-12
-61,-18,-12
-61,-17,-11
-62,-18,-11
-60,-18,-10
-60,-18,-11
-60,-17,-11
-60,-18,-12
-60,-18,-12
-60,-18,-11
-62,-18,-11
-61,-18,-12
-60,-18,-10
-61,-18,-10
-60,-18,-11
-61,-18,-11
-62,-18,-10
-65,-19,-9
-64,-17,-9
-69,-19,-11
-71,-22,-13
-56,-19,2
-75,-22,3
-79,-24,9
-62,-27,4
-60,-28,6
-57,-26,12
-55,-28,8
-53,-31,4
-48,-27,11
-48,-24,15
-52,-28,8
-56,-27,8
-55,-28,10
-47,-27,15
-48,-25,14
-49,-18,12
-44,-25,13
-55,-31,13
-61,-34,16
-62,-40,14
-55,-39,9
-52,-31,12
-54,-24,12
-52,-29,11
-54,-30,13
-58,-35,13
-57,-34,12
-58,-32,13
-53,-30,12
-52,-31,10
-55,-29,9
-55,-29,11
-57,-32,12
-55,-32,13
-56,-30,11
-56,-29,9
-54,-30,10
-54,-31,11
-56,-29,12
-57,-30,13
-57,-29,13
-55,-30,13
-66,-26,18
-58,-21,19
-62,-15,19
-56,-10,17
-41,-8,25
-56,3,49
-54,1,64
-14,-9,70
-25,1,54
-27,4,49
-49,17,32
-48,17,25
-53,20,13
-74,37,15
-76,39,12
-79,16,4
-67,23,9
-102,12,1
-120,0,11
-108,8,12
-46,38,33
-20,39,45
0,33,63
-20,33,64
-33,32,59
32,30,65
24,28,47
-9,35,31
9,35,48
-5,44,58
-56,48,52
-74,39,46
-14,40,52
-24,47,22
-16,43,17
-26,51,38
-13,45,53
-38,41,53
-41,48,46
-26,50,38
-10,43,29
-27,45,32
-24,49,48
-25,53,57
-51,61,37
-58,75,39
-53,87,36
-34,97,37
-29,93,40
-20,79,50
-12,64,48
-9,54,44
-15,44,31
-4,36,31
34,20,22
27,13,-1
15,28,-10
-6,47,-4
-15,50,8
6,46,19
13,42,20
10,43,13
5,49,15
20,52,19
7,59,14
-6,74,15
20,51,15
-5,83,5
-13,83,7
-23,58,3
-17,83,15
15,65,14
6,102,58
20,63,18
23,65,20
39,70,28
38,59,24
36,51,4
26,55,-4
39,62,6
33,62,-2
45,70,8
15,71,-24
7,68,-10
48,46,3
15,64,1
7,79,2
0,110,22
1,127,38
2,109,11
-7,108,3
-2,65,-1
-7,67,8
-11,40,22
-6,22,-12
9,20,-13
9,5,-14
28,11,2
-1,12,35
-37,16,39
-29,34,25
-14,46,26
-40,48,19
-3,90,9
-40,98,15
-38,113,-24
-39,93,21
-51,85,7
-10,81,1
-23,66,31
-70,48,13
-53,59,11
-39,52,10
-43,54,-12
-3,57,7
-48,83,29
-37,59,22
-32,57,31
-5,19,29
-18,24,20
-42,52,10
-51,48,2
-51,54,-15
-57,61,-6
-50,51,2
-57,53,-5
-73,62,-11
-79,64,-20
-51,56,-7
-68,50,-16
-55,57,-9
-37,42,-25
-35,49,-2
-42,33,-25
-43,38,-15
-45,35,-5
-50,34,-10
-62,23,-15
-66,14,-6
-68,1,-16
-53,-8,-6
-60,-7,2
-50,-8,10
-36,-1,18
-42,-13,5
-75,-8,-22
-67,-1,-12
-29,-2,-2
-66,3,-12
-85,-2,-10
-56,16,-10
-43,21,-12
-60,10,-18
-37,25,-17
-49,31,-21
-52,42,-40
-58,43,-39
-58,46,-20
-63,40,-21
-58,40,-20
-59,27,-22
-56,26,-19
-48,23,-16
-27,49,-5
-58,50,-16
-55,57,-7
-48,50,-18
-63,47,-49
-48,48,-31
-41,47,-19
-44,45,-11
-45,40,-18
-51,42,-26
-51,47,-25
-52,48,-21
-49,47,-18
-54,45,-28
-53,40,-22
-46,47,-9
-50,46,-19
-56,35,-29
-58,37,-28
-57,37,-26
-58,31,-31
-56,25,-37
-55,23,-38
-62,23,-45
-62,17,-39
-59,14,-29
-41,10,-11
-38,0,9
-37,-7,8
-35,-13,11
-43,-12,18
-42,-4,23
-42,-4,21
-50,-3,14
-67,7,7
-60,8,24
-74,23,19
-83,19,14
-53,-1,-11
-67,-1,-51
-128,23,-37
-39,30,46
-38,27,16
-71,57,-11
-67,40,10
-72,32,1
-61,26,6
-68,25,10
-79,20,8
-89,9,-11
-78,10,6
-72,8,7
-71,4,2
-66,-2,-2
-60,-3,0
-59,-6,3
-54,-16,-1
-55,-15,3
-52,-23,6
-48,-23,13
-51,-20,14
-44,-25,8
-48,-29,8
-54,-29,9
-52,-32,12
-45,-30,9
-92,12,21
-43,3,23
-35,-35,15
-56,-30,15
-59,-40,22
-39,-42,24
-47,-41,15
-55,-27,-2
-55,-27,5
-58,-34,20
-67,-38,29
-60,-31,31
-48,-21,6
-49,-17,10
-60,-24,1
-54,-23,1
-61,-14,12
-53,-18,10
-47,-12,22
-49,-4,22
-44,-8,21
-45,-15,16
-36,-10,43
-38,-11,41
-30,-14,42
-57,1,48
-92,18,43
-59,-6,30
-41,2,29
-58,28,30
-67,29,33
-84,34,53
-42,29,57
-35,37,55
-48,22,42
-58,17,37
-38,21,50
-39,25,50
-49,21,43
-46,23,36
-41,27,29
-52,30,32
-51,32,33
-43,35,34
-42,32,39
-44,16,41
-61,8,46
-81,16,46
-33,18,44
-33,17,29
-50,21,36
-43,17,23
-57,9,7
-74,26,-14
-84,15,-3
-60,25,71
-30,21,37
-52,15,-11
-56,47,67
-53,46,54
-23,48,15
-58,27,18
-37,33,2
-63,32,45
-61,-3,37
-56,12,28
-71,20,37
-61,24,37
-47,7,39
-62,7,38
-56,20,27
-21,44,15
-36,53,13
-49,44,17
-46,35,19
-65,31,26
-80,0,-19
-66,23,13
-23,22,57
-80,24,25
-21,40,34
-3,50,63
-55,16,16
-49,39,51
-46,36,41
-46,35,35
-46,33,33
-41,25,45
-20,25,58
-18,30,46
-59,20,-20
-84,23,-8
-39,37,54
-26,48,62
-75,34,-5
-29,34,47
-32,52,41
-27,28,45
-51,43,50
-51,32,52
-54,11,49
-61,21,46
-57,0,65
-43,12,25
-7,40,10
18,113,5
-10,80,43
-42,33,73
-70,33,44
-64,25,37
-41,32,48
-41,31,53
-20,18,32
-14,16,38
-65,15,48
-54,8,57
-45,5,55
-56,-5,30
-59,-6,26
-49,-11,19
-60,-16,11
-57,-16,12
-47,-20,13
-50,-21,15
-48,-20,21
-46,-20,12
-43,-24,-2
-53,-10,16
-70,-11,20
-70,-9,16
-54,-14,18
-55,-19,15
-61,-25,10
-59,-26,10
-61,-24,11
-60,-22,12
-57,-21,14
-57,-21,13
-58,-21,16
-57,-22,17
-65,-22,15
-57,-21,19
-59,-21,19
-59,-22,17
-65,-22,15
-57,-21,20
-50,-23,20
-61,-23,17
-59,-21,19
-59,-22,19
-53,-23,19
-59,-23,16
-57,-25,19
-55,-23,20
-56,-25,15
-62,-26,15
-52,-23,22
-58,-21,19
-57,-23,18
-57,-26,15
-56,-24,18
-58,-22,20
-58,-23,17
-59,-24,14
-56,-24,15
-55,-24,15
-56,-25,14
-58,-24,17
-59,-24,16
-58,-25,16
-59,-24,16
-59,-24,16
-57,-25,15
-58,-24,14
-57,-23,14
-58,-23,15
-57,-23,14
-58,-23,15
-58,-22,15
-58,-23,16
-57,-23,14
-57,-23,14
-58,-23,16
-58,-24,16
-57,-25,15
-58,-24,16
-59,-23,16
-57,-25,14
-58,-24,14
-58,-24,16
-58,-24,14
-57,-25,14
-58,-24,15
-58,-23,15
-57,-25,14
-57,-24,13
-56,-25,14
-58,-24,15
-58,-25,15
-57,-24,13
-58,-24,14
-58,-24,14
-58,-25,14
-57,-25,14
-58,-24,14
-58,-24,15
-58,-24,15
-57,-25,13
-56,-26,13
-58,-24,15
-59,-24,15
-56,-26,12
-57,-25,14
-58,-25,13
-58,-25,16
-58,-24,15
-57,-25,12
-56,-24,13
-56,-25,12
-58,-25,15
-58,-25,15
-56,-25,13
-57,-25,13
-57,-25,13
-58,-26,15
-58,-26,15
-58,-25,13
-57,-25,13
-57,-24,13
-57,-26,13
-57,-26,13
-58,-25,14
-58,-25,15
-58,-26,14
-57,-25,13
-58,-25,14
-57,-26,13
-57,-27,13
-58,-25,14
-58,-25,15
-58,-25,14
-58,-25,13
-58,-25,14
-57,-26,13
-56,-26,13
-56,-26,13
-58,-25,15
-57,-25,14
