1659771856.000000, IBI
16.109375,0.531250
16.609375,0.500000
17.171875,0.562500
17.656250,0.484375
18.171875,0.515625
18.671875,0.500000
19.171875,0.500000
19.671875,0.500000
20.203125,0.531250
20.703125,0.500000
29.218750,0.484375
29.703125,0.484375
30.187500,0.484375
30.687500,0.500000
31.171875,0.484375
31.703125,0.531250
32.187500,0.484375
32.687500,0.500000
33.187500,0.500000
33.671875,0.484375
34.156250,0.484375
34.640625,0.484375
35.140625,0.500000
35.609375,0.468750
36.093750,0.484375
36.578125,0.484375
37.062500,0.484375
42.546875,0.484375
43.046875,0.500000
43.578125,0.531250
44.078125,0.500000
44.578125,0.500000
45.078125,0.500000
45.578125,0.500000
46.109375,0.531250
46.609375,0.500000
47.093750,0.484375
47.578125,0.484375
48.078125,0.500000
48.562500,0.484375
49.062500,0.500000
49.546875,0.484375
50.031250,0.484375
50.531250,0.500000
51.015625,0.484375
51.484375,0.468750
51.953125,0.468750
52.453125,0.500000
52.890625,0.437500
53.359375,0.468750
53.812500,0.453125
54.265625,0.453125
54.750000,0.484375
55.234375,0.484375
55.671875,0.437500
56.093750,0.421875
56.531250,0.437500
56.984375,0.453125
57.406250,0.421875
57.859375,0.453125
58.296875,0.437500
58.750000,0.453125
67.656250,0.562500
68.187500,0.531250
68.734375,0.546875
69.296875,0.562500
69.796875,0.500000
70.343750,0.546875
70.875000,0.531250
71.421875,0.546875
71.968750,0.546875
72.515625,0.546875
73.062500,0.546875
73.562500,0.500000
74.093750,0.531250
74.625000,0.531250
75.125000,0.500000
75.703125,0.578125
76.250000,0.546875
76.765625,0.515625
77.281250,0.515625
77.796875,0.515625
78.328125,0.531250
78.843750,0.515625
79.343750,0.500000
79.859375,0.515625
80.359375,0.500000
80.859375,0.500000
81.375000,0.515625
81.843750,0.468750
82.328125,0.484375
82.812500,0.484375
88.375000,0.484375
88.875000,0.500000
89.375000,0.500000
89.875000,0.500000
90.390625,0.515625
90.875000,0.484375
91.390625,0.515625
91.906250,0.515625
92.437500,0.531250
92.968750,0.531250
93.515625,0.546875
94.031250,0.515625
94.546875,0.515625
95.031250,0.484375
95.546875,0.515625
96.031250,0.484375
96.531250,0.500000
97.031250,0.500000
97.546875,0.515625
98.046875,0.500000
98.531250,0.484375
99.031250,0.500000
99.484375,0.453125
100.000000,0.515625
100.500000,0.500000
100.984375,0.484375
101.484375,0.500000
101.968750,0.484375
102.453125,0.484375
102.953125,0.500000
103.437500,0.484375
103.953125,0.515625
104.421875,0.468750
104.937500,0.515625
105.468750,0.531250
105.984375,0.515625
106.515625,0.531250
107.015625,0.500000
107.546875,0.531250
108.062500,0.515625
108.578125,0.515625
127.203125,0.515625
127.687500,0.484375
128.203125,0.515625
128.703125,0.500000
129.218750,0.515625
129.718750,0.500000
130.234375,0.515625
130.687500,0.453125
131.218750,0.531250
131.703125,0.484375
132.218750,0.515625
132.703125,0.484375
133.203125,0.500000
133.671875,0.468750
134.171875,0.500000
134.656250,0.484375
135.171875,0.515625
135.671875,0.500000
136.171875,0.500000
136.671875,0.500000
137.171875,0.500000
137.640625,0.468750
138.140625,0.500000
138.609375,0.468750
139.109375,0.500000
139.609375,0.500000
140.078125,0.468750
140.593750,0.515625
141.078125,0.484375
141.578125,0.500000
142.078125,0.500000
142.578125,0.500000
143.062500,0.484375
153.765625,0.484375
154.281250,0.515625
154.843750,0.562500
155.406250,0.562500
155.984375,0.578125
156.546875,0.562500
157.093750,0.546875
157.593750,0.500000
158.125000,0.531250
158.625000,0.500000
159.187500,0.562500
159.703125,0.515625
160.234375,0.531250
160.750000,0.515625
161.250000,0.500000
161.781250,0.531250
162.281250,0.500000
162.781250,0.500000
163.265625,0.484375
163.750000,0.484375
164.218750,0.468750
164.703125,0.484375
182.796875,0.437500
183.265625,0.468750
183.703125,0.437500
184.156250,0.453125
184.625000,0.468750
185.078125,0.453125
185.546875,0.468750
190.218750,0.484375
209.234375,0.453125
209.671875,0.437500
210.125000,0.453125
210.578125,0.453125
211.015625,0.437500
211.468750,0.453125
211.937500,0.468750
212.359375,0.421875
212.828125,0.468750
213.250000,0.421875
213.718750,0.468750
218.625000,0.406250
226.890625,0.437500
227.328125,0.437500
227.750000,0.421875
234.312500,0.890625
240.062500,0.468750
240.500000,0.437500
240.906250,0.406250
241.359375,0.453125
241.812500,0.453125
242.250000,0.437500
242.687500,0.437500
243.140625,0.453125
243.562500,0.421875
244.031250,0.468750
244.468750,0.437500
244.921875,0.453125
245.375000,0.453125
245.843750,0.468750
246.328125,0.484375
246.750000,0.421875
247.218750,0.468750
247.656250,0.437500
251.375000,0.468750
251.812500,0.437500
252.281250,0.468750
252.750000,0.468750
253.234375,0.484375
261.906250,0.484375
262.359375,0.453125
262.843750,0.484375
263.343750,0.500000
263.828125,0.484375
264.296875,0.468750
264.765625,0.468750
265.234375,0.468750
265.703125,0.468750
266.171875,0.468750
266.640625,0.468750
267.078125,0.437500
267.593750,0.515625
268.046875,0.453125
268.500000,0.453125
271.671875,0.484375
272.109375,0.437500
272.562500,0.453125
273.000000,0.437500
273.453125,0.453125
273.859375,0.406250
274.343750,0.484375
274.781250,0.437500
275.250000,0.468750
275.718750,0.468750
276.187500,0.468750
276.593750,0.406250
277.062500,0.468750
277.546875,0.484375
278.015625,0.468750
278.484375,0.468750
278.953125,0.468750
279.406250,0.453125
279.890625,0.484375
280.312500,0.421875
280.796875,0.484375
281.265625,0.468750
281.734375,0.468750
282.218750,0.484375
282.687500,0.468750
283.140625,0.453125
283.609375,0.468750
284.078125,0.468750
284.500000,0.421875
284.968750,0.468750
285.437500,0.468750
285.890625,0.453125
286.343750,0.453125
286.812500,0.468750
287.250000,0.437500
287.703125,0.453125
288.187500,0.484375
288.625000,0.437500
289.062500,0.437500
289.531250,0.468750
289.968750,0.437500
290.437500,0.468750
290.890625,0.453125
291.359375,0.468750
291.796875,0.437500
306.234375,0.453125
306.687500,0.453125
307.109375,0.421875
307.546875,0.437500
308.015625,0.468750
308.484375,0.468750
308.937500,0.453125
309.406250,0.468750
309.859375,0.453125
310.343750,0.484375
310.765625,0.421875
311.250000,0.484375
311.718750,0.468750
312.171875,0.453125
312.609375,0.437500
313.078125,0.468750
313.546875,0.468750
314.000000,0.453125
314.437500,0.437500
314.906250,0.468750
315.343750,0.437500
315.796875,0.453125
316.234375,0.437500
316.718750,0.484375
317.156250,0.437500
317.625000,0.468750
318.062500,0.437500
318.515625,0.453125
318.953125,0.437500
319.421875,0.468750
319.843750,0.421875
320.296875,0.453125
320.718750,0.421875
321.156250,0.437500
321.593750,0.437500
322.031250,0.437500
322.484375,0.453125
322.937500,0.453125
323.375000,0.437500
323.859375,0.484375
324.328125,0.468750
324.781250,0.453125
325.234375,0.453125
325.687500,0.453125
326.140625,0.453125
326.578125,0.437500
327.062500,0.484375
360.296875,0.453125
360.765625,0.468750
361.218750,0.453125
361.640625,0.421875
362.125000,0.484375
362.593750,0.468750
363.015625,0.421875
363.531250,0.515625
371.187500,0.453125
391.843750,0.421875
392.281250,0.437500
392.750000,0.468750
393.187500,0.437500
393.640625,0.453125
394.062500,0.421875
394.484375,0.421875
394.921875,0.437500
395.375000,0.453125
395.828125,0.453125
396.234375,0.406250
409.812500,0.609375
410.484375,0.671875
411.062500,0.578125
411.625000,0.562500
450.578125,0.421875
451.046875,0.468750
451.515625,0.468750
451.968750,0.453125
452.421875,0.453125
452.875000,0.453125
453.328125,0.453125
453.781250,0.453125
454.203125,0.421875
454.671875,0.468750
455.109375,0.437500
455.546875,0.437500
456.000000,0.453125
456.437500,0.437500
456.921875,0.484375
457.390625,0.468750
457.796875,0.406250
458.296875,0.500000
458.734375,0.437500
459.171875,0.437500
474.000000,0.390625
479.062500,0.515625
479.562500,0.500000
480.109375,0.546875
480.578125,0.468750
481.093750,0.515625
481.593750,0.500000
482.093750,0.500000
482.593750,0.500000
483.093750,0.500000
483.578125,0.484375
484.000000,0.421875
484.500000,0.500000
484.937500,0.437500
485.375000,0.437500
485.828125,0.453125
486.250000,0.421875
486.703125,0.453125
487.109375,0.406250
487.578125,0.468750
488.000000,0.421875
488.421875,0.421875
488.843750,0.421875
489.328125,0.484375
489.765625,0.437500
490.203125,0.437500
490.703125,0.500000
491.125000,0.421875
491.593750,0.468750
492.062500,0.468750
492.531250,0.468750
492.984375,0.453125
493.468750,0.484375
493.921875,0.453125
494.421875,0.500000
494.890625,0.468750
495.343750,0.453125
495.812500,0.468750
496.234375,0.421875
505.875000,0.437500
506.328125,0.453125
506.765625,0.437500
507.218750,0.453125
507.671875,0.453125
508.093750,0.421875
508.562500,0.468750
509.015625,0.453125
509.468750,0.453125
509.937500,0.468750
510.375000,0.437500
510.828125,0.453125
511.281250,0.453125
511.765625,0.484375
512.203125,0.437500
512.671875,0.468750
513.046875,0.375000
515.375000,0.453125
515.843750,0.468750
516.312500,0.468750
516.750000,0.437500
522.671875,0.453125
523.125000,0.453125
523.562500,0.437500
524.015625,0.453125
524.484375,0.468750
524.906250,0.421875
525.406250,0.500000
525.859375,0.453125
526.359375,0.500000
530.703125,0.421875
531.109375,0.406250
531.546875,0.437500
531.984375,0.437500
532.390625,0.406250
532.828125,0.437500
536.609375,0.640625
537.156250,0.546875
540.375000,0.484375
540.781250,0.406250
541.234375,0.453125
541.671875,0.437500
542.078125,0.406250
542.453125,0.375000
563.671875,0.468750
570.234375,0.468750
581.968750,0.406250
582.468750,0.500000
582.937500,0.468750
583.390625,0.453125
583.859375,0.468750
584.343750,0.484375
584.828125,0.484375
585.296875,0.468750
585.765625,0.468750
586.234375,0.468750
586.718750,0.484375
587.203125,0.484375
587.671875,0.468750
588.156250,0.484375
588.640625,0.484375
589.125000,0.484375
589.609375,0.484375
590.078125,0.468750
590.562500,0.484375
591.031250,0.468750
591.500000,0.468750
591.984375,0.484375
608.609375,0.406250
612.484375,0.437500
612.968750,0.484375
613.359375,0.390625
613.875000,0.515625
614.359375,0.484375
614.921875,0.562500
615.500000,0.578125
616.093750,0.593750
616.718750,0.625000
617.328125,0.609375
