-56,-53,-13
-59,-55,-5
-51,-63,-7
-43,-62,-4
-16,-62,8
-11,-63,7
-11,-59,3
-13,-55,-2
-14,-51,1
-14,-45,11
-18,-46,13
-24,-49,16
-27,-52,15
-24,-57,16
-39,-58,6
-39,-57,3
-37,-55,1
-34,-54,4
-32,-52,5
-30,-55,2
-31,-55,0
-31,-55,3
-33,-56,3
-31,-56,3
-35,-56,0
-33,-56,1
-30,-55,5
-31,-56,4
-31,-55,4
-28,-55,7
-27,-55,6
-34,-56,0
-33,-57,-2
-32,-54,5
-35,-54,2
-35,-54,1
-29,-55,6
-30,-54,5
-34,-53,5
-37,-50,10
-42,-50,11
-48,-50,16
-53,-50,19
-50,-51,18
-41,-53,18
-21,-63,20
-23,-66,19
-20,-66,20
-2,-66,28
-6,-57,30
-33,-38,32
-35,-42,16
-50,-39,7
-57,-27,9
-43,-30,9
-44,-25,10
-94,-3,44
-100,-13,33
-35,-36,-5
-38,-25,15
-39,-40,44
-42,-42,31
-50,-38,22
-42,-32,27
-53,-39,24
-50,-35,24
-46,-37,27
-49,-34,24
-46,-31,25
-47,-31,24
-50,-32,23
-49,-34,24
-48,-35,24
-50,-34,24
-47,-32,23
-48,-32,23
-48,-34,24
-50,-35,23
-50,-35,23
-49,-34,22
-49,-34,22
-48,-34,23
-50,-34,21
-49,-34,22
-49,-35,22
-50,-35,22
-49,-34,21
-49,-33,21
-48,-34,22
-50,-35,22
-50,-34,21
-50,-35,21
-49,-35,22
-48,-33,21
-49,-33,21
-49,-34,20
-49,-35,21
-51,-36,21
-49,-34,20
-49,-35,21
-49,-34,21
-50,-35,21
-50,-34,20
-49,-35,22
-50,-35,21
-50,-36,21
-49,-34,20
-48,-34,21
-50,-36,21
-50,-35,20
-50,-34,21
-50,-35,21
-50,-36,21
-49,-34,20
-48,-34,21
-48,-34,21
-50,-35,21
-50,-35,21
-50,-35,21
-50,-35,21
-49,-34,21
-48,-34,21
-49,-34,21
-49,-35,21
-49,-34,20
-50,-35,21
-50,-36,21
-50,-35,21
-49,-34,21
-49,-34,21
-50,-34,20
-49,-34,21
-50,-34,20
-50,-35,21
-50,-35,21
-48,-33,22
-49,-34,21
-49,-34,22
-49,-33,21
-48,-34,21
-50,-36,21
-50,-35,21
-50,-34,20
-49,-35,21
-50,-35,21
-50,-34,20
-48,-34,21
-50,-35,21
-50,-34,20
-50,-34,21
-50,-35,21
-51,-35,21
-49,-34,20
-49,-34,20
-49,-34,21
-51,-35,20
-49,-35,21
-49,-34,21
-49,-33,21
-51,-36,19
-52,-36,19
-49,-34,21
-49,-34,22
-51,-36,21
-50,-35,21
-49,-33,21
-49,-33,20
-51,-35,20
-50,-35,21
-49,-33,21
-49,-34,20
-49,-33,21
-50,-36,21
-51,-36,21
-50,-35,21
-49,-33,21
-49,-33,20
-50,-35,21
-50,-35,21
-49,-34,21
-49,-34,20
-49,-33,21
-50,-35,21
-50,-35,21
-49,-34,21
-50,-35,21
-49,-34,21
-50,-34,21
-50,-34,20
-50,-35,21
-50,-35,21
-49,-34,20
-48,-34,21
-49,-33,20
-50,-35,21
-50,-36,21
-49,-34,21
-49,-34,21
-48,-34,21
-49,-35,21
-50,-35,20
-50,-36,21
-51,-36,20
-50,-35,20
-48,-34,20
-49,-34,20
-49,-35,20
-50,-36,20
-49,-34,20
-50,-35,20
-50,-36,21
-49,-35,20
-49,-35,20
-49,-35,21
-49,-35,21
-49,-34,20
-49,-35,21
-50,-36,20
-49,-34,20
-48,-35,21
-50,-36,21
-49,-34,21
-49,-34,20
-49,-36,21
-50,-35,20
-50,-35,20
-49,-35,21
-50,-36,21
-50,-35,20
-49,-34,20
-49,-34,20
-50,-35,20
-50,-35,19
-50,-36,21
-50,-36,21
-50,-36,21
-49,-34,20
-49,-34,21
-50,-35,20
-49,-35,20
-49,-34,20
-50,-36,21
-50,-36,20
-48,-34,20
-49,-34,20
-50,-35,20
-50,-35,20
-49,-34,20
-50,-35,20
-50,-35,20
-49,-34,20
-49,-35,20
-50,-35,20
-50,-35,20
-49,-34,20
-50,-35,21
-50,-35,20
-50,-36,21
-49,-34,20
-48,-34,21
-50,-35,20
-50,-35,20
-49,-35,20
-50,-37,21
-48,-33,22
-49,-34,19
-47,-33,22
-48,-36,21
-51,-35,19
-51,-36,20
-49,-36,20
-48,-33,21
-48,-33,21
-49,-34,20
-49,-35,20
-50,-36,21
-49,-36,21
-49,-34,20
-49,-34,20
-48,-33,20
-50,-35,20
-49,-36,21
-49,-34,21
-49,-34,20
-51,-36,20
-51,-37,21
-50,-35,20
-48,-33,21
-48,-34,21
-48,-35,21
-50,-37,20
-50,-36,21
-49,-35,21
-49,-35,20
-49,-35,20
-50,-36,20
-50,-35,19
-48,-35,20
-48,-36,20
-50,-33,21
-54,-36,17
-46,-36,20
-51,-37,20
-50,-36,21
-50,-35,20
-48,-35,21
-49,-34,19
-49,-33,19
-48,-33,19
-50,-34,20
-50,-36,20
-51,-37,20
-50,-37,20
-49,-35,21
-50,-35,20
-51,-34,18
-49,-34,19
-50,-36,19
-50,-36,19
-49,-36,19
-49,-35,20
-50,-35,19
-49,-34,19
-50,-35,18
-50,-37,19
-51,-36,19
-49,-35,19
-49,-35,19
-50,-36,19
-50,-34,18
-49,-35,19
-50,-36,19
-51,-36,18
-50,-36,19
-50,-35,19
-50,-36,19
-49,-34,18
-49,-35,19
-49,-35,19
-50,-36,19
-50,-35,18
-50,-36,19
-50,-36,19
-50,-36,19
-49,-34,18
-49,-35,18
-50,-36,19
-51,-36,18
-50,-37,19
-49,-36,19
-51,-37,19
-50,-35,18
-49,-35,18
-50,-36,18
-51,-37,18
-50,-36,19
-49,-36,19
-50,-37,19
-49,-35,18
-49,-35,18
-49,-35,18
-50,-37,18
-50,-36,19
-50,-36,18
-49,-35,18
-49,-35,18
-50,-37,19
-50,-37,19
-49,-35,18
-49,-35,18
-49,-35,18
-51,-37,19
-51,-37,18
-49,-35,18
-49,-35,18
-51,-36,18
-50,-37,19
-51,-37,18
-49,-35,18
-48,-35,18
-50,-37,19
-50,-37,19
-50,-37,18
-49,-35,18
-49,-35,18
-50,-36,18
-50,-36,18
-49,-35,18
-49,-36,19
-50,-38,19
-51,-37,17
-51,-38,18
-52,-39,21
-53,-40,21
-52,-36,22
-57,-34,16
-61,-32,17
-58,-30,22
-54,-40,31
-51,-48,36
-45,-45,38
-36,-46,31
-37,-43,31
-26,-34,40
-16,-28,37
-13,-21,40
0,-13,50
1,-13,47
16,-7,52
25,-6,49
29,-4,48
37,2,51
37,4,52
37,10,56
37,12,58
37,13,59
34,11,57
33,10,56
34,8,59
29,5,56
25,5,57
24,5,60
25,5,60
27,5,58
27,5,58
28,6,57
29,5,57
28,5,56
27,4,55
28,4,56
28,4,56
27,4,56
26,4,57
26,4,57
26,4,57
26,5,58
27,5,58
28,5,58
27,5,57
26,4,56
27,5,57
27,4,57
26,4,57
26,5,58
27,5,58
27,4,58
27,2,57
27,3,58
29,5,59
32,4,59
35,6,62
40,5,62
43,-1,62
31,0,62
26,-2,60
22,-6,57
15,-7,59
4,-13,51
-7,-17,44
-9,-20,43
-17,-18,41
-21,-20,36
-32,-30,24
-39,-32,27
-44,-31,26
-128,-17,94
-43,-14,43
-44,-56,34
-31,-26,56
-29,-31,45
-56,-32,27
-43,-29,32
-40,-32,38
-41,-34,35
-41,-36,36
-45,-36,33
-42,-35,33
-41,-33,33
-43,-34,34
-43,-33,33
-45,-35,32
-43,-35,32
-43,-36,33
-43,-35,32
-44,-34,31
-44,-33,30
-42,-35,32
-43,-35,32
-44,-34,31
-44,-34,31
-43,-34,31
-44,-35,32
-44,-35,31
-43,-34,31
-43,-34,31
-43,-34,31
-44,-35,31
-44,-35,31
-43,-34,31
-43,-35,31
-45,-34,31
-45,-35,31
-45,-34,31
-43,-35,31
-44,-35,31
-44,-35,30
-43,-34,30
-43,-35,31
-46,-35,30
-45,-34,31
-43,-35,31
-44,-35,31
-44,-35,30
-44,-35,30
-44,-34,30
-44,-35,30
-45,-35,31
-45,-35,30
-43,-35,30
-44,-35,30
-45,-35,30
-44,-34,29
-44,-35,30
-45,-35,30
-45,-35,30
-43,-35,30
-43,-35,30
-45,-35,30
-45,-35,29
-42,-34,29
-46,-35,30
-45,-35,30
-44,-35,30
-44,-35,29
-44,-35,30
-43,-35,29
-44,-35,29
-45,-35,30
-45,-35,29
-46,-35,29
-44,-35,30
-44,-36,30
-44,-35,29
-44,-35,29
-43,-35,29
-46,-36,29
-46,-36,29
-44,-36,29
-44,-35,30
-45,-35,29
-43,-34,29
-43,-36,28
-46,-36,29
-45,-35,29
-44,-36,29
-44,-36,29
-45,-36,29
-44,-35,29
-43,-35,28
-46,-36,29
-46,-35,29
-45,-35,29
-44,-36,29
-45,-36,29
-44,-35,28
-44,-35,28
-43,-35,28
-45,-36,29
-46,-36,29
-44,-35,28
-44,-36,29
-44,-36,29
-44,-35,29
-44,-35,28
-45,-36,29
-45,-36,29
-44,-35,28
-43,-36,28
-43,-35,28
-45,-36,29
-46,-35,28
-44,-36,28
-44,-36,28
-45,-37,29
-44,-35,28
-44,-35,28
-45,-36,29
-45,-36,28
-45,-36,29
-45,-35,28
-43,-35,28
-46,-36,28
-46,-36,28
-46,-37,29
-43,-36,28
-43,-36,28
-46,-36,29
-45,-36,28
-45,-35,28
-44,-36,28
-45,-36,28
-45,-35,28
-44,-35,28
-45,-36,28
-45,-36,29
-45,-36,28
-44,-35,28
-43,-36,28
-46,-36,28
-45,-36,29
-45,-35,28
-44,-36,28
-44,-36,28
-45,-35,28
-45,-35,28
-44,-35,29
-45,-36,28
-45,-36,28
-44,-35,28
-44,-35,28
-43,-35,28
-46,-36,28
-46,-36,28
-44,-36,28
-45,-36,28
-44,-36,28
-44,-36,29
-45,-36,28
-44,-36,28
-45,-36,28
-45,-36,28
-45,-36,28
-44,-36,28
-45,-36,29
-45,-36,28
-44,-36,28
-45,-35,28
-44,-36,29
-44,-36,28
-44,-36,28
-45,-36,28
-45,-36,28
-45,-36,28
-45,-36,28
-44,-36,28
-44,-36,28
-44,-36,28
-45,-36,28
-44,-36,28
-45,-36,28
-45,-36,28
-44,-35,28
-44,-36,28
-44,-36,28
-45,-36,28
-45,-36,28
-44,-36,28
-46,-36,28
-45,-36,28
-45,-36,28
-44,-36,28
-44,-36,27
-45,-36,28
-45,-36,28
-45,-36,28
-45,-36,28
-44,-36,28
-45,-36,28
-45,-36,27
-45,-36,28
-44,-36,28
-44,-36,28
-45,-37,28
-45,-37,28
-45,-37,28
-45,-36,28
-44,-35,28
-45,-36,28
-44,-36,28
-44,-36,28
-44,-36,28
-45,-36,28
-45,-37,28
-44,-37,28
-45,-36,28
-44,-35,28
-45,-36,28
-45,-36,28
-45,-36,28
-45,-36,28
-45,-36,28
-44,-37,28
-44,-36,28
-45,-36,28
-45,-36,28
-44,-36,28
-45,-36,27
-45,-36,28
-45,-36,28
-44,-36,28
-45,-36,28
-44,-36,28
-45,-36,28
-45,-36,27
-45,-35,28
-44,-35,28
-45,-37,28
-45,-36,27
-45,-36,28
-45,-36,28
-45,-36,28
-45,-35,28
-44,-35,28
-44,-36,28
-45,-37,27
-45,-37,28
-45,-36,28
-44,-36,28
-44,-36,27
-45,-36,28
-45,-36,28
-45,-37,27
-45,-36,27
-45,-36,27
-44,-36,28
-45,-36,28
-45,-36,27
-44,-36,27
-45,-36,28
-45,-36,27
-45,-37,27
-45,-36,28
-44,-36,28
-45,-36,27
-45,-36,27
-44,-36,28
-45,-37,27
-45,-37,27
-44,-35,28
-44,-36,28
-44,-36,28
-45,-36,27
-45,-36,28
-44,-36,28
-45,-37,27
-44,-37,27
-44,-35,28
-45,-36,28
-45,-37,27
-45,-36,28
-45,-36,28
-45,-36,27
-45,-37,28
-45,-35,28
-44,-36,28
-45,-37,27
-45,-37,28
-45,-36,28
-44,-36,28
-44,-37,28
-45,-36,28
-44,-35,28
-45,-36,27
-45,-37,27
-45,-36,27
-44,-36,28
-44,-37,28
-45,-36,27
-44,-35,28
-45,-36,28
-45,-37,27
-45,-37,27
-45,-37,27
-45,-36,28
-44,-36,28
-45,-36,27
-45,-36,28
-45,-37,27
-45,-37,27
-45,-36,27
-44,-35,28
-44,-36,28
-45,-36,27
-46,-37,28
-45,-35,27
-44,-36,27
-44,-36,26
-44,-35,26
-44,-35,28
-45,-36,28
-45,-37,28
-46,-37,27
-45,-37,27
-44,-37,27
-46,-37,26
-45,-36,27
-45,-36,27
-45,-36,26
-45,-36,26
-45,-35,27
-45,-36,26
-46,-38,27
-46,-37,27
-45,-37,28
-44,-35,27
-45,-36,26
-44,-34,25
-44,-35,26
-46,-38,27
-47,-38,28
-46,-36,27
-44,-37,28
-46,-38,28
-44,-35,26
-45,-35,26
-46,-36,27
-46,-38,27
-45,-36,27
-45,-34,26
-44,-35,27
-46,-38,26
-46,-38,26
-45,-37,27
-46,-36,27
-45,-37,26
-43,-34,26
-44,-36,27
-47,-38,27
-47,-38,27
-45,-38,27
-45,-37,27
-45,-35,27
-43,-34,27
-48,-37,27
-47,-37,26
-45,-36,28
-46,-36,28
-45,-36,27
-45,-35,26
-45,-34,26
-46,-36,27
-46,-37,26
-45,-36,26
-44,-36,27
-45,-36,27
-45,-35,26
-43,-34,27
-46,-37,27
-45,-35,27
-46,-37,26
-45,-37,26
-45,-35,27
-44,-35,27
-47,-35,26
-45,-35,26
-44,-35,27
-46,-36,27
-46,-38,27
-44,-36,27
-44,-35,27
-44,-35,27
-47,-37,26
-46,-37,27
-44,-36,27
-44,-36,26
-44,-35,26
-45,-36,27
-46,-36,27
-45,-36,26
-45,-36,27
-45,-37,27
-45,-37,27
-45,-36,26
-45,-36,27
-47,-37,27
-46,-36,26
-44,-35,26
-44,-36,26
-45,-36,27
-47,-36,26
-45,-35,27
-45,-36,27
-46,-38,28
-44,-38,27
-44,-36,26
-46,-36,26
-45,-35,26
-45,-35,26
-45,-36,26
-46,-37,27
-44,-36,27
-44,-37,27
-44,-36,27
-46,-36,27
-46,-37,27
-45,-37,26
-45,-37,26
-45,-36,26
-45,-36,26
-45,-36,26
-45,-37,28
-46,-37,27
-47,-37,27
-44,-35,26
-43,-36,26
-46,-36,27
-46,-37,26
-44,-36,26
-45,-36,27
-45,-38,27
-47,-37,26
-44,-35,27
-45,-36,27
-45,-35,27
-47,-37,27
-44,-37,26
-44,-37,26
-47,-37,27
-46,-35,27
-46,-35,27
-46,-36,26
-45,-36,26
-44,-34,25
-44,-35,25
-44,-36,27
-46,-36,27
-49,-37,27
-47,-36,26
-44,-37,28
-47,-38,25
-45,-35,24
-43,-33,25
-46,-35,26
-53,-38,27
-49,-35,25
-47,-35,25
-42,-33,26
-45,-34,27
-45,-34,26
-48,-34,26
-50,-35,29
-47,-31,27
-46,-31,24
-45,-33,24
-49,-36,25
-48,-36,25
-46,-34,26
-47,-38,30
-50,-36,28
-46,-32,26
-43,-31,25
-44,-35,25
-44,-35,24
-49,-40,25
-51,-39,24
-45,-33,26
-42,-31,28
-44,-33,26
-45,-42,28
-52,-45,24
-47,-39,25
-45,-36,26
-41,-31,28
