1659769943.000000
4.000000
0.000000
0.831534
1.179021
1.617278
1.954347
1.958390
1.996828
2.009640
2.026297
2.025016
2.014766
2.013484
2.016047
2.019891
2.008359
1.994265
1.978890
1.986578
1.995547
1.973765
1.971203
1.980172
1.996828
1.969922
1.908421
1.896890
1.898171
1.926359
1.930203
1.926359
1.925078
1.917390
1.913546
1.909703
1.932765
1.936609
1.900734
1.904578
1.907140
1.902015
1.894328
1.894328
1.898171
1.905859
1.884078
1.871265
1.828984
1.834109
1.919953
1.941734
1.955828
1.958390
1.900734
1.904578
1.926359
1.936609
1.958390
1.959672
1.964797
1.964797
1.964797
1.948140
1.959672
1.963515
1.939172
1.959672
1.972484
1.955828
1.946859
1.951984
1.960953
1.995547
2.026297
2.054484
2.076266
2.095484
2.105735
2.113422
2.117266
2.135203
2.137766
2.133922
2.139047
2.131360
2.099328
2.087797
2.087797
2.067297
2.048078
2.041672
2.041672
2.014766
2.040390
2.078828
2.076266
2.054484
2.031422
2.033984
2.040390
2.032703
2.003234
2.000672
2.018609
2.025016
2.026297
2.030141
2.007078
2.014766
2.009640
2.003234
1.999390
2.010922
2.003234
1.977609
2.008359
2.008359
2.008359
2.017328
2.021172
2.028859
2.032703
2.039109
2.078828
2.100610
2.124953
2.139047
2.140328
2.117266
2.104453
2.072422
2.057047
2.044234
2.055766
2.068578
2.099328
2.146735
2.173641
2.183891
2.190297
2.195422
2.204391
2.176203
2.162110
2.149297
2.141610
2.130078
2.105735
2.105735
2.072422
2.085234
2.077547
2.072422
2.066016
2.062172
2.051922
2.053203
2.053203
2.050641
2.051922
2.045516
2.044234
2.039109
2.045516
2.067297
2.053203
2.094203
2.107016
2.173641
2.195422
2.227454
2.276141
2.285110
2.276141
2.268454
2.245391
2.244110
2.264610
2.255641
2.247954
2.226172
2.223610
2.214641
2.208235
2.201828
2.205672
2.210797
2.197985
2.195422
2.189016
2.180047
2.215922
2.169797
2.146735
2.162110
2.165953
2.189016
2.218485
2.240266
2.250516
2.259485
2.258204
2.255641
2.241547
2.227454
2.218485
2.205672
2.200547
2.189016
2.185172
2.190297
2.180047
2.172360
2.176203
2.187735
2.219766
2.244110
2.262048
2.291516
2.279985
2.249235
2.268454
2.259485
2.241547
2.238985
2.224891
2.215922
2.240266
2.236423
2.214641
2.204391
2.201828
2.200547
2.186454
2.205672
2.214641
2.185172
2.174922
2.174922
2.167235
2.203110
2.227454
2.209516
2.199266
2.246672
2.256922
2.254360
2.269735
2.219766
2.215922
2.226172
2.219766
2.214641
2.218485
2.222329
2.253079
2.294079
2.342767
2.355579
2.372235
2.396579
2.413235
2.390173
2.368392
2.359423
2.345329
2.332516
2.323548
2.322266
2.313298
2.301766
2.300485
2.286391
2.294079
2.296641
2.288954
2.279985
2.249235
2.269735
2.310735
2.279985
2.278704
2.282547
2.279985
2.259485
2.249235
2.251797
2.292798
2.331235
2.351735
2.364548
2.373517
2.377360
2.372235
2.361985
2.353017
2.345329
2.281266
2.287673
2.281266
2.277423
2.292798
2.306891
2.294079
2.273579
2.259485
2.242829
2.226172
2.200547
2.205672
2.233860
2.263329
2.217204
2.221047
2.222329
2.224891
2.230016
2.240266
2.246672
2.264610
2.255641
2.256922
2.237704
2.227454
2.236423
2.228735
2.282547
2.306891
2.297923
2.303048
2.296641
2.336360
2.300485
2.342767
2.341485
2.345329
2.359423
2.337641
2.315860
2.282547
2.271016
2.232579
2.228735
2.236423
2.232579
2.201828
2.186454
2.178766
2.169797
2.144172
2.182610
2.226172
2.240266
2.222329
2.180047
2.205672
2.223610
2.240266
2.250516
2.238985
2.241547
2.236423
2.200547
2.197985
2.185172
2.177485
2.186454
2.163391
2.176203
2.245391
2.283829
2.279985
2.318423
2.346610
2.382485
2.395298
2.387610
2.376079
2.356860
2.345329
2.324829
2.305610
2.290235
2.294079
2.308173
2.344048
2.391454
2.438861
2.448180
2.460992
2.471242
2.468680
2.462274
2.467399
2.493024
2.517367
2.527617
2.536586
2.536586
2.499430
2.505836
2.469961
2.432805
2.436648
2.460992
2.499430
2.551961
2.566055
2.576305
2.573743
2.566055
2.550680
2.519930
2.526336
2.505836
2.463555
2.430242
2.402055
2.340554
2.386680
2.431524
2.505836
2.555805
2.590399
2.651899
2.723649
2.723649
2.691618
2.663430
2.631399
2.592962
2.566055
2.539149
2.530180
2.512243
2.486617
2.476367
2.467399
2.466117
2.462274
2.455867
2.450742
2.446898
2.448180
2.481492
2.464836
2.432805
2.431524
2.419992
2.413586
2.409742
2.402055
2.403336
2.399492
2.394367
2.390523
2.394367
2.386680
