1659769943.000000, IBI
98.453125,1.031250
99.390625,0.937500
100.406250,1.015625
101.421875,1.015625
102.437500,1.015625
103.359375,0.921875
111.406250,0.984375
141.718750,0.984375
142.734375,1.015625
143.687500,0.953125
228.250000,0.953125
229.203125,0.953125
230.234375,1.031250
257.937500,0.921875
292.359375,0.765625
293.171875,0.812500
294.125000,0.953125
295.109375,0.984375
302.390625,0.875000
303.375000,0.984375
304.343750,0.968750
323.093750,0.968750
324.125000,1.031250
325.171875,1.046875
326.171875,1.000000
326.968750,0.796875
412.843750,0.953125
486.906250,1.000000
487.796875,0.890625
488.687500,0.890625
489.625000,0.937500
490.500000,0.875000
491.265625,0.765625
505.218750,0.875000
550.312500,0.937500
551.187500,0.875000
552.125000,0.937500
553.109375,0.984375
554.015625,0.906250
647.250000,1.000000
648.218750,0.968750
649.171875,0.953125
650.171875,1.000000
651.078125,0.906250
652.046875,0.968750
667.265625,0.890625
668.109375,0.843750
677.296875,0.906250
678.156250,0.859375
679.125000,0.968750
680.046875,0.921875
681.000000,0.953125
681.937500,0.937500
711.234375,0.937500
712.093750,0.859375
712.968750,0.875000
713.953125,0.984375
714.843750,0.890625
715.812500,0.968750
716.796875,0.984375
717.687500,0.890625
718.671875,0.984375
719.625000,0.953125
720.546875,0.921875
721.546875,1.000000
722.515625,0.968750
723.453125,0.937500
724.390625,0.937500
744.000000,0.859375
753.906250,0.906250
827.781250,0.937500
828.890625,1.109375
829.828125,0.937500
830.859375,1.031250
860.406250,0.906250
861.375000,0.968750
862.312500,0.937500
863.265625,0.953125
864.234375,0.968750
865.187500,0.953125
934.343750,0.890625
958.109375,0.906250
958.921875,0.812500
959.765625,0.843750
960.671875,0.906250
1029.718750,0.968750
1030.671875,0.953125
1031.531250,0.859375
1032.484375,0.953125
1033.406250,0.921875
1034.343750,0.937500
1035.328125,0.984375
1036.312500,0.984375
1037.203125,0.890625
1038.171875,0.968750
1039.156250,0.984375
1040.015625,0.859375
1040.781250,0.765625
1041.625000,0.843750
1042.609375,0.984375
1043.531250,0.921875
1044.390625,0.859375
1045.359375,0.968750
1046.281250,0.921875
1047.125000,0.843750
1070.390625,1.031250
1071.453125,1.062500
1072.437500,0.984375
1073.484375,1.046875
1074.593750,1.109375
1075.687500,1.093750
1076.703125,1.015625
1108.484375,0.796875
1109.375000,0.890625
1110.328125,0.953125
1111.296875,0.968750
1112.312500,1.015625
1113.125000,0.812500
1113.937500,0.812500
1114.843750,0.906250
1115.843750,1.000000
1116.875000,1.031250
1117.968750,1.093750
1118.953125,0.984375
1120.000000,1.046875
1121.031250,1.031250
1122.093750,1.062500
1123.078125,0.984375
1169.156250,1.140625
1173.968750,0.890625
1175.156250,1.187500
1176.125000,0.968750
1177.125000,1.000000
1178.218750,1.093750
1179.156250,0.937500
1180.125000,0.968750
1181.109375,0.984375
1189.000000,0.984375
1189.984375,0.984375
1191.093750,1.109375
1192.109375,1.015625
1193.125000,1.015625
1194.187500,1.062500
1195.281250,1.093750
1196.312500,1.031250
1197.390625,1.078125
1198.468750,1.078125
