1659777217.000000, IBI
10.031250,0.531250
10.578125,0.546875
11.125000,0.546875
11.687500,0.562500
12.281250,0.593750
34.625000,0.531250
35.156250,0.531250
59.250000,0.609375
67.437500,0.687500
68.125000,0.687500
73.453125,0.578125
74.031250,0.578125
74.640625,0.609375
106.218750,0.546875
106.796875,0.578125
107.437500,0.640625
132.281250,0.531250
132.828125,0.546875
133.343750,0.515625
133.859375,0.515625
134.406250,0.546875
134.906250,0.500000
140.421875,0.500000
140.921875,0.500000
141.421875,0.500000
141.984375,0.562500
142.546875,0.562500
143.046875,0.500000
163.406250,0.531250
163.906250,0.500000
164.421875,0.515625
164.953125,0.531250
165.468750,0.515625
165.984375,0.515625
166.500000,0.515625
167.031250,0.531250
167.546875,0.515625
168.062500,0.515625
168.640625,0.578125
169.234375,0.593750
169.765625,0.531250
170.265625,0.500000
170.828125,0.562500
171.390625,0.562500
171.968750,0.578125
205.312500,0.546875
205.859375,0.546875
206.406250,0.546875
206.937500,0.531250
214.640625,0.562500
222.218750,0.515625
226.250000,0.578125
226.812500,0.562500
227.406250,0.593750
228.015625,0.609375
228.593750,0.578125
267.843750,0.640625
268.453125,0.609375
269.046875,0.593750
269.656250,0.609375
270.234375,0.578125
270.796875,0.562500
271.359375,0.562500
271.937500,0.578125
272.531250,0.593750
273.140625,0.609375
273.750000,0.609375
274.453125,0.703125
275.171875,0.718750
275.906250,0.734375
276.593750,0.687500
277.234375,0.640625
277.875000,0.640625
278.515625,0.640625
279.156250,0.640625
279.796875,0.640625
280.406250,0.609375
281.031250,0.625000
281.625000,0.593750
282.281250,0.656250
282.968750,0.687500
283.593750,0.625000
284.218750,0.625000
284.859375,0.640625
285.484375,0.625000
286.093750,0.609375
286.687500,0.593750
287.281250,0.593750
287.890625,0.609375
288.484375,0.593750
289.062500,0.578125
289.625000,0.562500
290.203125,0.578125
290.765625,0.562500
291.343750,0.578125
291.921875,0.578125
292.515625,0.593750
293.125000,0.609375
293.750000,0.625000
302.515625,0.578125
303.062500,0.546875
303.625000,0.562500
304.171875,0.546875
304.734375,0.562500
305.281250,0.546875
305.859375,0.578125
306.468750,0.609375
307.125000,0.656250
307.796875,0.671875
308.515625,0.718750
309.234375,0.718750
309.953125,0.718750
310.625000,0.671875
311.312500,0.687500
312.015625,0.703125
320.296875,0.625000
320.937500,0.640625
321.578125,0.640625
322.156250,0.578125
322.812500,0.656250
323.437500,0.625000
324.046875,0.609375
324.656250,0.609375
325.281250,0.625000
325.906250,0.625000
326.546875,0.640625
327.171875,0.625000
327.781250,0.609375
328.468750,0.687500
329.109375,0.640625
329.750000,0.640625
330.343750,0.593750
330.984375,0.640625
331.609375,0.625000
341.593750,0.609375
350.546875,0.546875
351.078125,0.531250
351.625000,0.546875
352.156250,0.531250
378.187500,0.578125
378.750000,0.562500
379.296875,0.546875
379.859375,0.562500
380.437500,0.578125
381.015625,0.578125
381.609375,0.593750
382.234375,0.625000
382.843750,0.609375
383.437500,0.593750
384.046875,0.609375
384.640625,0.593750
385.234375,0.593750
385.812500,0.578125
386.375000,0.562500
386.937500,0.562500
387.515625,0.578125
388.078125,0.562500
388.671875,0.593750
389.281250,0.609375
389.875000,0.593750
393.359375,0.562500
393.968750,0.609375
401.265625,0.562500
427.281250,0.578125
434.328125,0.593750
434.937500,0.609375
435.593750,0.656250
436.250000,0.656250
436.890625,0.640625
437.484375,0.593750
438.078125,0.593750
438.656250,0.578125
439.234375,0.578125
439.812500,0.578125
440.359375,0.546875
464.671875,0.562500
465.234375,0.562500
465.796875,0.562500
466.375000,0.578125
483.984375,0.609375
484.578125,0.593750
485.171875,0.593750
485.765625,0.593750
486.375000,0.609375
486.953125,0.578125
487.546875,0.593750
488.125000,0.578125
488.687500,0.562500
489.265625,0.578125
489.812500,0.546875
