1659768236.000000, IBI
37.953125,0.718750
38.640625,0.687500
39.328125,0.687500
40.000000,0.671875
40.687500,0.687500
41.406250,0.718750
42.125000,0.718750
42.812500,0.687500
43.500000,0.687500
44.125000,0.625000
104.281250,0.515625
104.828125,0.546875
105.343750,0.515625
105.875000,0.531250
106.390625,0.515625
106.953125,0.562500
107.546875,0.593750
108.109375,0.562500
111.953125,0.546875
112.515625,0.562500
119.546875,0.562500
120.109375,0.562500
120.640625,0.531250
121.109375,0.468750
125.828125,0.484375
126.468750,0.640625
127.062500,0.593750
127.531250,0.468750
128.015625,0.484375
128.531250,0.515625
129.015625,0.484375
129.562500,0.546875
130.000000,0.437500
139.859375,0.546875
140.375000,0.515625
140.968750,0.593750
141.500000,0.531250
158.015625,0.531250
158.515625,0.500000
159.093750,0.578125
159.625000,0.531250
190.812500,0.468750
225.671875,0.609375
226.390625,0.718750
227.093750,0.703125
227.656250,0.562500
228.187500,0.531250
228.656250,0.468750
261.515625,0.484375
262.031250,0.515625
262.515625,0.484375
262.984375,0.468750
263.484375,0.500000
269.437500,0.562500
270.046875,0.609375
270.656250,0.609375
271.218750,0.562500
271.750000,0.531250
272.296875,0.546875
272.843750,0.546875
273.375000,0.531250
273.859375,0.484375
274.359375,0.500000
274.859375,0.500000
275.375000,0.515625
275.937500,0.562500
287.125000,0.484375
292.312500,0.531250
292.812500,0.500000
293.312500,0.500000
297.187500,0.484375
297.656250,0.468750
298.156250,0.500000
298.671875,0.515625
299.156250,0.484375
312.015625,0.546875
312.546875,0.531250
313.093750,0.546875
313.625000,0.531250
314.125000,0.500000
314.625000,0.500000
335.312500,0.515625
335.843750,0.531250
336.390625,0.546875
336.953125,0.562500
337.500000,0.546875
338.062500,0.562500
338.609375,0.546875
339.156250,0.546875
375.734375,0.468750
376.234375,0.500000
381.843750,0.515625
382.328125,0.484375
382.812500,0.484375
383.328125,0.515625
383.812500,0.484375
384.328125,0.515625
384.765625,0.437500
385.234375,0.468750
385.734375,0.500000
386.203125,0.468750
386.593750,0.390625
387.156250,0.562500
387.625000,0.468750
388.125000,0.500000
388.625000,0.500000
389.140625,0.515625
389.656250,0.515625
390.187500,0.531250
390.718750,0.531250
391.265625,0.546875
391.828125,0.562500
392.343750,0.515625
392.859375,0.515625
393.421875,0.562500
396.859375,0.468750
397.359375,0.500000
397.859375,0.500000
398.421875,0.562500
417.218750,0.515625
417.703125,0.484375
418.203125,0.500000
418.734375,0.531250
419.265625,0.531250
419.796875,0.531250
427.875000,0.484375
428.375000,0.500000
428.859375,0.484375
429.406250,0.546875
429.890625,0.484375
430.421875,0.531250
430.953125,0.531250
431.468750,0.515625
431.968750,0.500000
432.484375,0.515625
433.000000,0.515625
433.500000,0.500000
436.921875,0.484375
448.031250,0.484375
448.484375,0.453125
448.953125,0.468750
449.375000,0.421875
462.921875,0.531250
463.453125,0.531250
464.000000,0.546875
464.515625,0.515625
465.062500,0.546875
465.609375,0.546875
466.140625,0.531250
466.671875,0.531250
467.234375,0.562500
467.781250,0.546875
468.296875,0.515625
468.796875,0.500000
474.125000,0.546875
474.671875,0.546875
475.156250,0.484375
483.656250,0.531250
511.359375,0.546875
518.890625,0.531250
536.281250,0.531250
559.875000,0.500000
560.343750,0.468750
560.843750,0.500000
561.281250,0.437500
561.828125,0.546875
562.250000,0.421875
583.703125,0.515625
584.203125,0.500000
584.703125,0.500000
585.187500,0.484375
585.671875,0.484375
586.203125,0.531250
586.734375,0.531250
587.234375,0.500000
587.781250,0.546875
597.421875,0.578125
598.000000,0.578125
613.406250,0.515625
613.937500,0.531250
614.468750,0.531250
615.000000,0.531250
615.531250,0.531250
616.031250,0.500000
616.546875,0.515625
641.359375,0.562500
641.843750,0.484375
642.421875,0.578125
643.000000,0.578125
643.578125,0.578125
644.093750,0.515625
644.640625,0.546875
648.359375,0.515625
648.953125,0.593750
649.500000,0.546875
650.015625,0.515625
650.593750,0.578125
680.562500,0.468750
681.062500,0.500000
681.546875,0.484375
682.031250,0.484375
682.515625,0.484375
683.031250,0.515625
683.515625,0.484375
712.828125,0.843750
713.546875,0.718750
714.171875,0.625000
731.140625,0.531250
731.562500,0.421875
731.968750,0.406250
