timestamp,acc_x,acc_y,acc_z,HR,TEMP,EDA
1659762321.34375,28.0,27.0,33.0,89.28,34.77,12.097312
1659762321.375,29.0,27.0,35.0,89.28,34.77,12.097312
1659762321.40625,35.0,29.0,41.0,89.28,34.77,12.097312
1659762321.4375,38.0,30.0,44.0,89.28,34.77,12.097312
1659762321.46875,48.0,34.0,46.0,89.28,34.77,12.097312
1659762321.5,41.0,38.0,42.0,89.28,34.77,12.556445
1659762321.53125,41.0,38.0,49.0,89.28,34.77,12.556445
1659762321.5625,45.0,29.0,52.0,89.28,34.77,12.556445
1659762321.59375,41.0,24.0,55.0,89.28,34.77,12.556445
1659762321.625,42.0,30.0,55.0,89.28,34.77,12.556445
1659762321.65625,34.0,41.0,52.0,89.28,34.77,12.556445
1659762321.6875,27.0,44.0,53.0,89.28,34.77,12.556445
1659762321.71875,22.0,45.0,48.0,89.28,34.77,12.556445
1659762321.75,20.0,43.0,41.0,89.28,34.77,12.801485
1659762321.78125,19.0,24.0,30.0,89.28,34.77,12.801485
1659762321.8125,25.0,17.0,23.0,89.28,34.77,12.801485
1659762321.84375,33.0,22.0,22.0,89.28,34.77,12.801485
1659762321.875,26.0,29.0,25.0,89.28,34.77,12.801485
1659762321.90625,28.0,22.0,26.0,89.28,34.77,12.801485
1659762321.9375,27.0,27.0,21.0,89.28,34.77,12.801485
1659762321.96875,51.0,30.0,36.0,89.28,34.77,12.801485
1659762322.0,50.0,39.0,46.0,89.2,34.77,12.946276
1659762322.03125,53.0,45.0,51.0,89.2,34.77,12.946276
1659762322.0625,53.0,51.0,48.0,89.2,34.77,12.946276
1659762322.09375,45.0,44.0,53.0,89.2,34.77,12.946276
1659762322.125,40.0,40.0,52.0,89.2,34.77,12.946276
1659762322.15625,37.0,34.0,48.0,89.2,34.77,12.946276
1659762322.1875,34.0,28.0,47.0,89.2,34.77,12.946276
1659762322.21875,38.0,33.0,47.0,89.2,34.77,12.946276
1659762322.25,40.0,40.0,43.0,89.2,34.77,12.839925
1659762322.28125,39.0,31.0,41.0,89.2,34.77,12.839925
1659762322.3125,30.0,19.0,36.0,89.2,34.77,12.839925
1659762322.34375,27.0,22.0,36.0,89.2,34.77,12.839925
1659762322.375,28.0,30.0,36.0,89.2,34.77,12.839925
1659762322.40625,34.0,42.0,36.0,89.2,34.77,12.839925
1659762322.4375,36.0,38.0,36.0,89.2,34.77,12.839925
1659762322.46875,35.0,36.0,32.0,89.2,34.77,12.839925
1659762322.5,43.0,44.0,34.0,89.2,34.77,12.655414
1659762322.53125,42.0,43.0,37.0,89.2,34.77,12.655414
1659762322.5625,45.0,41.0,43.0,89.2,34.77,12.655414
1659762322.59375,45.0,33.0,40.0,89.2,34.77,12.655414
1659762322.625,42.0,32.0,38.0,89.2,34.77,12.655414
1659762322.65625,39.0,31.0,39.0,89.2,34.77,12.655414
1659762322.6875,33.0,29.0,43.0,89.2,34.77,12.655414
1659762322.71875,28.0,22.0,41.0,89.2,34.77,12.655414
1659762322.75,29.0,21.0,36.0,89.2,34.77,12.437587
1659762322.78125,41.0,31.0,36.0,89.2,34.77,12.437587
1659762322.8125,34.0,39.0,41.0,89.2,34.77,12.437587
1659762322.84375,34.0,34.0,42.0,89.2,34.77,12.437587
1659762322.875,33.0,27.0,42.0,89.2,34.77,12.437587
1659762322.90625,35.0,37.0,44.0,89.2,34.77,12.437587
1659762322.9375,33.0,34.0,41.0,89.2,34.77,12.437587
1659762322.96875,33.0,26.0,38.0,89.2,34.77,12.437587
1659762323.0,34.0,37.0,43.0,89.1,34.81,12.276139
1659762323.03125,35.0,35.0,35.0,89.1,34.81,12.276139
1659762323.0625,35.0,37.0,36.0,89.1,34.81,12.276139
1659762323.09375,32.0,39.0,38.0,89.1,34.81,12.276139
1659762323.125,37.0,34.0,38.0,89.1,34.81,12.276139
1659762323.15625,42.0,35.0,41.0,89.1,34.81,12.276139
1659762323.1875,41.0,35.0,41.0,89.1,34.81,12.276139
1659762323.21875,33.0,42.0,42.0,89.1,34.81,12.276139
1659762323.25,34.0,34.0,37.0,89.1,34.81,12.238981
1659762323.28125,34.0,28.0,32.0,89.1,34.81,12.238981
1659762323.3125,35.0,27.0,34.0,89.1,34.81,12.238981
1659762323.34375,32.0,24.0,32.0,89.1,34.81,12.238981
1659762323.375,33.0,31.0,41.0,89.1,34.81,12.238981
1659762323.40625,37.0,39.0,40.0,89.1,34.81,12.238981
1659762323.4375,37.0,35.0,37.0,89.1,34.81,12.238981
1659762323.46875,34.0,37.0,37.0,89.1,34.81,12.238981
1659762323.5,34.0,43.0,41.0,89.1,34.81,12.259482
1659762323.53125,38.0,31.0,36.0,89.1,34.81,12.259482
1659762323.5625,36.0,35.0,35.0,89.1,34.81,12.259482
1659762323.59375,39.0,37.0,40.0,89.1,34.81,12.259482
1659762323.625,40.0,38.0,40.0,89.1,34.81,12.259482
1659762323.65625,39.0,33.0,39.0,89.1,34.81,12.259482
1659762323.6875,41.0,44.0,38.0,89.1,34.81,12.259482
1659762323.71875,40.0,43.0,37.0,89.1,34.81,12.259482
1659762323.75,41.0,37.0,39.0,89.1,34.81,12.260763
1659762323.78125,39.0,34.0,37.0,89.1,34.81,12.260763
1659762323.8125,39.0,33.0,35.0,89.1,34.81,12.260763
1659762323.84375,37.0,41.0,37.0,89.1,34.81,12.260763
1659762323.875,39.0,39.0,38.0,89.1,34.81,12.260763
1659762323.90625,38.0,34.0,36.0,89.1,34.81,12.260763
1659762323.9375,37.0,38.0,36.0,89.1,34.81,12.260763
1659762323.96875,43.0,38.0,38.0,89.1,34.81,12.260763
1659762324.0,37.0,33.0,37.0,89.0,34.79,12.222323
1659762324.03125,36.0,31.0,35.0,89.0,34.79,12.222323
1659762324.0625,34.0,33.0,34.0,89.0,34.79,12.222323
1659762324.09375,36.0,35.0,34.0,89.0,34.79,12.222323
1659762324.125,38.0,31.0,35.0,89.0,34.79,12.222323
1659762324.15625,37.0,32.0,35.0,89.0,34.79,12.222323
1659762324.1875,36.0,32.0,38.0,89.0,34.79,12.222323
1659762324.21875,36.0,39.0,35.0,89.0,34.79,12.222323
1659762324.25,37.0,40.0,35.0,89.0,34.79,12.176195
1659762324.28125,38.0,36.0,39.0,89.0,34.79,12.176195
1659762324.3125,38.0,35.0,40.0,89.0,34.79,12.176195
1659762324.34375,39.0,38.0,40.0,89.0,34.79,12.176195
1659762324.375,37.0,40.0,36.0,89.0,34.79,12.176195
1659762324.40625,36.0,37.0,35.0,89.0,34.79,12.176195
1659762324.4375,38.0,37.0,39.0,89.0,34.79,12.176195
1659762324.46875,36.0,36.0,40.0,89.0,34.79,12.176195
1659762324.5,37.0,34.0,38.0,89.0,34.79,12.105722
1659762324.53125,36.0,34.0,34.0,89.0,34.79,12.105722
1659762324.5625,39.0,39.0,36.0,89.0,34.79,12.105722
1659762324.59375,40.0,41.0,41.0,89.0,34.79,12.105722
1659762324.625,37.0,34.0,39.0,89.0,34.79,12.105722
1659762324.65625,34.0,33.0,40.0,89.0,34.79,12.105722
1659762324.6875,34.0,33.0,33.0,89.0,34.79,12.105722
1659762324.71875,37.0,33.0,32.0,89.0,34.79,12.105722
1659762324.75,37.0,33.0,38.0,89.0,34.79,11.998091
1659762324.78125,33.0,37.0,37.0,89.0,34.79,11.998091
1659762324.8125,36.0,34.0,34.0,89.0,34.79,11.998091
1659762324.84375,38.0,34.0,33.0,89.0,34.79,11.998091
1659762324.875,37.0,35.0,34.0,89.0,34.79,11.998091
1659762324.90625,37.0,39.0,38.0,89.0,34.79,11.998091
1659762324.9375,38.0,38.0,38.0,89.0,34.79,11.998091
1659762324.96875,39.0,33.0,38.0,89.0,34.79,11.998091
1659762325.0,37.0,36.0,37.0,88.9,34.79,11.914804
1659762325.03125,38.0,33.0,36.0,88.9,34.79,11.914804
1659762325.0625,34.0,34.0,33.0,88.9,34.79,11.914804
1659762325.09375,35.0,35.0,33.0,88.9,34.79,11.914804
1659762325.125,37.0,36.0,39.0,88.9,34.79,11.914804
1659762325.15625,39.0,33.0,39.0,88.9,34.79,11.914804
1659762325.1875,38.0,35.0,38.0,88.9,34.79,11.914804
1659762325.21875,36.0,35.0,34.0,88.9,34.79,11.914804
1659762325.25,38.0,34.0,34.0,88.9,34.79,11.813273
1659762325.28125,38.0,35.0,36.0,88.9,34.79,11.813273
1659762325.3125,39.0,35.0,36.0,88.9,34.79,11.813273
1659762325.34375,43.0,34.0,36.0,88.9,34.79,11.813273
1659762325.375,38.0,34.0,37.0,88.9,34.79,11.813273
1659762325.40625,41.0,35.0,39.0,88.9,34.79,11.813273
1659762325.4375,39.0,35.0,34.0,88.9,34.79,11.813273
1659762325.46875,38.0,36.0,35.0,88.9,34.79,11.813273
1659762325.5,37.0,36.0,36.0,88.9,34.79,11.727425
1659762325.53125,39.0,37.0,37.0,88.9,34.79,11.727425
1659762325.5625,38.0,35.0,36.0,88.9,34.79,11.727425
1659762325.59375,38.0,34.0,36.0,88.9,34.79,11.727425
1659762325.625,39.0,33.0,36.0,88.9,34.79,11.727425
1659762325.65625,38.0,32.0,34.0,88.9,34.79,11.727425
1659762325.6875,38.0,33.0,37.0,88.9,34.79,11.727425
1659762325.71875,37.0,35.0,38.0,88.9,34.79,11.727425
1659762325.75,39.0,35.0,38.0,88.9,34.79,11.639012
1659762325.78125,40.0,33.0,37.0,88.9,34.79,11.639012
1659762325.8125,37.0,36.0,38.0,88.9,34.79,11.639012
1659762325.84375,37.0,36.0,40.0,88.9,34.79,11.639012
1659762325.875,37.0,35.0,38.0,88.9,34.79,11.639012
1659762325.90625,36.0,32.0,38.0,88.9,34.79,11.639012
1659762325.9375,36.0,32.0,38.0,88.9,34.79,11.639012
1659762325.96875,36.0,34.0,36.0,88.9,34.79,11.639012
1659762326.0,41.0,36.0,37.0,88.8,34.79,11.574945
1659762326.03125,39.0,35.0,36.0,88.8,34.79,11.574945
1659762326.0625,38.0,32.0,39.0,88.8,34.79,11.574945
1659762326.09375,39.0,34.0,37.0,88.8,34.79,11.574945
1659762326.125,40.0,36.0,38.0,88.8,34.79,11.574945
1659762326.15625,40.0,34.0,37.0,88.8,34.79,11.574945
1659762326.1875,39.0,35.0,36.0,88.8,34.79,11.574945
1659762326.21875,38.0,31.0,35.0,88.8,34.79,11.574945
1659762326.25,38.0,33.0,35.0,88.8,34.79,11.51216
1659762326.28125,39.0,32.0,37.0,88.8,34.79,11.51216
1659762326.3125,38.0,33.0,38.0,88.8,34.79,11.51216
1659762326.34375,39.0,35.0,38.0,88.8,34.79,11.51216
1659762326.375,39.0,35.0,39.0,88.8,34.79,11.51216
1659762326.40625,37.0,35.0,41.0,88.8,34.79,11.51216
1659762326.4375,37.0,33.0,37.0,88.8,34.79,11.51216
1659762326.46875,38.0,33.0,37.0,88.8,34.79,11.51216
1659762326.5,38.0,33.0,37.0,88.8,34.79,11.471158
1659762326.53125,38.0,39.0,43.0,88.8,34.79,11.471158
1659762326.5625,39.0,38.0,41.0,88.8,34.79,11.471158
1659762326.59375,38.0,33.0,38.0,88.8,34.79,11.471158
1659762326.625,37.0,32.0,38.0,88.8,34.79,11.471158
1659762326.65625,37.0,35.0,39.0,88.8,34.79,11.471158
1659762326.6875,40.0,35.0,39.0,88.8,34.79,11.471158
1659762326.71875,37.0,34.0,37.0,88.8,34.79,11.471158
1659762326.75,37.0,31.0,40.0,88.8,34.79,11.423332
1659762326.78125,36.0,35.0,41.0,88.8,34.79,11.423332
1659762326.8125,37.0,34.0,39.0,88.8,34.79,11.423332
1659762326.84375,35.0,31.0,38.0,88.8,34.79,11.423332
1659762326.875,34.0,32.0,38.0,88.8,34.79,11.423332
1659762326.90625,33.0,33.0,40.0,88.8,34.79,11.423332
1659762326.9375,33.0,30.0,41.0,88.8,34.79,11.423332
1659762326.96875,32.0,32.0,37.0,88.8,34.79,11.423332
1659762327.0,34.0,34.0,38.0,88.73,34.79,11.39258
1659762327.03125,36.0,35.0,44.0,88.73,34.79,11.39258
1659762327.0625,35.0,41.0,44.0,88.73,34.79,11.39258
1659762327.09375,37.0,42.0,44.0,88.73,34.79,11.39258
1659762327.125,38.0,36.0,43.0,88.73,34.79,11.39258
1659762327.15625,34.0,34.0,43.0,88.73,34.79,11.39258
1659762327.1875,32.0,30.0,41.0,88.73,34.79,11.39258
1659762327.21875,32.0,33.0,40.0,88.73,34.79,11.39258
1659762327.25,31.0,31.0,40.0,88.73,34.79,11.360547
1659762327.28125,30.0,27.0,37.0,88.73,34.79,11.360547
1659762327.3125,29.0,27.0,38.0,88.73,34.79,11.360547
1659762327.34375,29.0,33.0,42.0,88.73,34.79,11.360547
1659762327.375,30.0,35.0,41.0,88.73,34.79,11.360547
1659762327.40625,32.0,38.0,43.0,88.73,34.79,11.360547
1659762327.4375,34.0,32.0,46.0,88.73,34.79,11.360547
1659762327.46875,33.0,34.0,45.0,88.73,34.79,11.360547
1659762327.5,33.0,33.0,43.0,88.73,34.79,11.341327
1659762327.53125,31.0,31.0,42.0,88.73,34.79,11.341327
1659762327.5625,32.0,30.0,42.0,88.73,34.79,11.341327
1659762327.59375,31.0,37.0,44.0,88.73,34.79,11.341327
1659762327.625,30.0,38.0,45.0,88.73,34.79,11.341327
1659762327.65625,32.0,30.0,42.0,88.73,34.79,11.341327
1659762327.6875,32.0,32.0,42.0,88.73,34.79,11.341327
1659762327.71875,33.0,32.0,40.0,88.73,34.79,11.341327
1659762327.75,31.0,34.0,43.0,88.73,34.79,11.325951
1659762327.78125,30.0,33.0,44.0,88.73,34.79,11.325951
1659762327.8125,31.0,32.0,43.0,88.73,34.79,11.325951
1659762327.84375,32.0,35.0,42.0,88.73,34.79,11.325951
1659762327.875,32.0,38.0,43.0,88.73,34.79,11.325951
1659762327.90625,30.0,40.0,43.0,88.73,34.79,11.325951
1659762327.9375,29.0,37.0,43.0,88.73,34.79,11.325951
1659762327.96875,30.0,35.0,42.0,88.73,34.79,11.325951
1659762328.0,29.0,34.0,41.0,88.68,34.77,11.328513
1659762328.03125,31.0,35.0,42.0,88.68,34.77,11.328513
1659762328.0625,31.0,32.0,42.0,88.68,34.77,11.328513
1659762328.09375,32.0,32.0,43.0,88.68,34.77,11.328513
1659762328.125,29.0,38.0,44.0,88.68,34.77,11.328513
1659762328.15625,30.0,40.0,44.0,88.68,34.77,11.328513
1659762328.1875,32.0,34.0,45.0,88.68,34.77,11.328513
1659762328.21875,31.0,37.0,46.0,88.68,34.77,11.328513
1659762328.25,29.0,37.0,46.0,88.68,34.77,11.306731
1659762328.28125,29.0,35.0,39.0,88.68,34.77,11.306731
1659762328.3125,30.0,34.0,39.0,88.68,34.77,11.306731
1659762328.34375,28.0,37.0,42.0,88.68,34.77,11.306731
1659762328.375,29.0,38.0,42.0,88.68,34.77,11.306731
1659762328.40625,30.0,38.0,41.0,88.68,34.77,11.306731
1659762328.4375,31.0,32.0,43.0,88.68,34.77,11.306731
1659762328.46875,32.0,34.0,44.0,88.68,34.77,11.306731
1659762328.5,30.0,38.0,40.0,88.68,34.77,11.292636
1659762328.53125,30.0,35.0,39.0,88.68,34.77,11.292636
1659762328.5625,30.0,35.0,41.0,88.68,34.77,11.292636
1659762328.59375,35.0,39.0,44.0,88.68,34.77,11.292636
1659762328.625,30.0,39.0,42.0,88.68,34.77,11.292636
1659762328.65625,31.0,39.0,44.0,88.68,34.77,11.292636
1659762328.6875,31.0,35.0,42.0,88.68,34.77,11.292636
1659762328.71875,29.0,36.0,43.0,88.68,34.77,11.292636
1659762328.75,28.0,36.0,40.0,88.68,34.77,11.308012
1659762328.78125,31.0,37.0,40.0,88.68,34.77,11.308012
1659762328.8125,31.0,38.0,41.0,88.68,34.77,11.308012
1659762328.84375,33.0,37.0,39.0,88.68,34.77,11.308012
1659762328.875,34.0,31.0,38.0,88.68,34.77,11.308012
1659762328.90625,30.0,33.0,42.0,88.68,34.77,11.308012
1659762328.9375,29.0,30.0,40.0,88.68,34.77,11.308012
1659762328.96875,34.0,32.0,40.0,88.68,34.77,11.308012
1659762329.0,32.0,38.0,41.0,88.63,34.83,11.379766
1659762329.03125,35.0,38.0,39.0,88.63,34.83,11.379766
1659762329.0625,29.0,32.0,38.0,88.63,34.83,11.379766
1659762329.09375,29.0,32.0,38.0,88.63,34.83,11.379766
1659762329.125,35.0,34.0,37.0,88.63,34.83,11.379766
1659762329.15625,34.0,33.0,38.0,88.63,34.83,11.379766
1659762329.1875,35.0,36.0,40.0,88.63,34.83,11.379766
1659762329.21875,34.0,36.0,40.0,88.63,34.83,11.379766
1659762329.25,38.0,41.0,44.0,88.63,34.83,11.473304
1659762329.28125,36.0,41.0,44.0,88.63,34.83,11.473304
1659762329.3125,34.0,35.0,40.0,88.63,34.83,11.473304
1659762329.34375,34.0,35.0,39.0,88.63,34.83,11.473304
1659762329.375,41.0,38.0,42.0,88.63,34.83,11.473304
1659762329.40625,33.0,38.0,39.0,88.63,34.83,11.473304
1659762329.4375,37.0,34.0,39.0,88.63,34.83,11.473304
1659762329.46875,35.0,36.0,40.0,88.63,34.83,11.473304
1659762329.5,36.0,38.0,39.0,88.63,34.83,11.551465
1659762329.53125,37.0,36.0,38.0,88.63,34.83,11.551465
1659762329.5625,35.0,35.0,40.0,88.63,34.83,11.551465
1659762329.59375,37.0,36.0,38.0,88.63,34.83,11.551465
1659762329.625,37.0,33.0,37.0,88.63,34.83,11.551465
1659762329.65625,36.0,35.0,38.0,88.63,34.83,11.551465
1659762329.6875,35.0,34.0,37.0,88.63,34.83,11.551465
1659762329.71875,35.0,33.0,36.0,88.63,34.83,11.551465
1659762329.75,35.0,37.0,39.0,88.63,34.83,11.600156
1659762329.78125,36.0,36.0,38.0,88.63,34.83,11.600156
1659762329.8125,37.0,34.0,39.0,88.63,34.83,11.600156
1659762329.84375,36.0,34.0,40.0,88.63,34.83,11.600156
1659762329.875,36.0,36.0,38.0,88.63,34.83,11.600156
1659762329.90625,37.0,36.0,40.0,88.63,34.83,11.600156
1659762329.9375,37.0,34.0,37.0,88.63,34.83,11.600156
1659762329.96875,37.0,33.0,35.0,88.63,34.83,11.600156
1659762330.0,37.0,35.0,40.0,88.58,34.79,11.603999
1659762330.03125,37.0,40.0,37.0,88.58,34.79,11.603999
1659762330.0625,38.0,39.0,38.0,88.58,34.79,11.603999
1659762330.09375,38.0,34.0,40.0,88.58,34.79,11.603999
1659762330.125,35.0,33.0,35.0,88.58,34.79,11.603999
1659762330.15625,37.0,32.0,36.0,88.58,34.79,11.603999
1659762330.1875,36.0,36.0,37.0,88.58,34.79,11.603999
1659762330.21875,36.0,37.0,37.0,88.58,34.79,11.603999
1659762330.25,36.0,36.0,37.0,88.58,34.79,11.574529
1659762330.28125,35.0,37.0,37.0,88.58,34.79,11.574529
1659762330.3125,36.0,36.0,35.0,88.58,34.79,11.574529
1659762330.34375,38.0,34.0,37.0,88.58,34.79,11.574529
1659762330.375,37.0,35.0,34.0,88.58,34.79,11.574529
1659762330.40625,39.0,35.0,37.0,88.58,34.79,11.574529
1659762330.4375,37.0,38.0,38.0,88.58,34.79,11.574529
1659762330.46875,36.0,38.0,38.0,88.58,34.79,11.574529
1659762330.5,36.0,34.0,40.0,88.58,34.79,11.51687
1659762330.53125,36.0,35.0,38.0,88.58,34.79,11.51687
1659762330.5625,37.0,37.0,36.0,88.58,34.79,11.51687
1659762330.59375,36.0,35.0,37.0,88.58,34.79,11.51687
1659762330.625,37.0,36.0,35.0,88.58,34.79,11.51687
1659762330.65625,37.0,36.0,39.0,88.58,34.79,11.51687
1659762330.6875,36.0,35.0,38.0,88.58,34.79,11.51687
1659762330.71875,37.0,36.0,37.0,88.58,34.79,11.51687
1659762330.75,36.0,34.0,38.0,88.58,34.79,11.455365
1659762330.78125,37.0,38.0,38.0,88.58,34.79,11.455365
1659762330.8125,38.0,39.0,41.0,88.58,34.79,11.455365
1659762330.84375,37.0,39.0,39.0,88.58,34.79,11.455365
1659762330.875,38.0,39.0,41.0,88.58,34.79,11.455365
1659762330.90625,37.0,37.0,39.0,88.58,34.79,11.455365
1659762330.9375,37.0,39.0,38.0,88.58,34.79,11.455365
1659762330.96875,37.0,39.0,40.0,88.58,34.79,11.455365
1659762331.0,36.0,36.0,38.0,88.52,34.81,11.387455
1659762331.03125,34.0,36.0,37.0,88.52,34.81,11.387455
1659762331.0625,35.0,34.0,37.0,88.52,34.81,11.387455
1659762331.09375,32.0,31.0,36.0,88.52,34.81,11.387455
1659762331.125,32.0,29.0,35.0,88.52,34.81,11.387455
1659762331.15625,32.0,30.0,36.0,88.52,34.81,11.387455
1659762331.1875,33.0,31.0,38.0,88.52,34.81,11.387455
1659762331.21875,32.0,36.0,39.0,88.52,34.81,11.387455
1659762331.25,37.0,39.0,42.0,88.52,34.81,11.332357
1659762331.28125,36.0,40.0,39.0,88.52,34.81,11.332357
1659762331.3125,33.0,36.0,39.0,88.52,34.81,11.332357
1659762331.34375,34.0,36.0,38.0,88.52,34.81,11.332357
1659762331.375,33.0,37.0,37.0,88.52,34.81,11.332357
1659762331.40625,36.0,34.0,40.0,88.52,34.81,11.332357
1659762331.4375,32.0,35.0,39.0,88.52,34.81,11.332357
1659762331.46875,35.0,36.0,41.0,88.52,34.81,11.332357
1659762331.5,34.0,36.0,40.0,88.52,34.81,11.306731
1659762331.53125,34.0,35.0,39.0,88.52,34.81,11.306731
1659762331.5625,32.0,34.0,39.0,88.52,34.81,11.306731
1659762331.59375,33.0,37.0,40.0,88.52,34.81,11.306731
1659762331.625,33.0,37.0,40.0,88.52,34.81,11.306731
1659762331.65625,35.0,36.0,39.0,88.52,34.81,11.306731
1659762331.6875,34.0,34.0,39.0,88.52,34.81,11.306731
1659762331.71875,35.0,35.0,39.0,88.52,34.81,11.306731
1659762331.75,34.0,37.0,39.0,88.52,34.81,11.282386
1659762331.78125,36.0,37.0,40.0,88.52,34.81,11.282386
1659762331.8125,34.0,37.0,39.0,88.52,34.81,11.282386
1659762331.84375,37.0,37.0,38.0,88.52,34.81,11.282386
1659762331.875,35.0,37.0,38.0,88.52,34.81,11.282386
1659762331.90625,36.0,37.0,38.0,88.52,34.81,11.282386
1659762331.9375,36.0,38.0,39.0,88.52,34.81,11.282386
1659762331.96875,36.0,38.0,39.0,88.52,34.81,11.282386
1659762332.0,35.0,35.0,40.0,88.42,34.77,11.246509
1659762332.03125,34.0,34.0,39.0,88.42,34.77,11.246509
1659762332.0625,33.0,34.0,39.0,88.42,34.77,11.246509
1659762332.09375,35.0,36.0,39.0,88.42,34.77,11.246509
1659762332.125,35.0,36.0,39.0,88.42,34.77,11.246509
1659762332.15625,37.0,37.0,39.0,88.42,34.77,11.246509
1659762332.1875,37.0,37.0,40.0,88.42,34.77,11.246509
1659762332.21875,35.0,37.0,38.0,88.42,34.77,11.246509
1659762332.25,34.0,37.0,36.0,88.42,34.77,11.222163
1659762332.28125,35.0,35.0,37.0,88.42,34.77,11.222163
1659762332.3125,34.0,36.0,37.0,88.42,34.77,11.222163
1659762332.34375,35.0,36.0,36.0,88.42,34.77,11.222163
1659762332.375,34.0,36.0,38.0,88.42,34.77,11.222163
1659762332.40625,35.0,36.0,38.0,88.42,34.77,11.222163
1659762332.4375,36.0,35.0,38.0,88.42,34.77,11.222163
1659762332.46875,35.0,35.0,39.0,88.42,34.77,11.222163
1659762332.5,32.0,36.0,40.0,88.42,34.77,11.201662
1659762332.53125,37.0,37.0,39.0,88.42,34.77,11.201662
1659762332.5625,36.0,38.0,39.0,88.42,34.77,11.201662
1659762332.59375,37.0,37.0,39.0,88.42,34.77,11.201662
1659762332.625,35.0,33.0,36.0,88.42,34.77,11.201662
1659762332.65625,35.0,33.0,36.0,88.42,34.77,11.201662
1659762332.6875,35.0,35.0,36.0,88.42,34.77,11.201662
1659762332.71875,35.0,35.0,37.0,88.42,34.77,11.201662
1659762332.75,38.0,38.0,36.0,88.42,34.77,11.178597
1659762332.78125,35.0,38.0,37.0,88.42,34.77,11.178597
1659762332.8125,34.0,34.0,37.0,88.42,34.77,11.178597
1659762332.84375,37.0,33.0,34.0,88.42,34.77,11.178597
1659762332.875,35.0,32.0,35.0,88.42,34.77,11.178597
1659762332.90625,35.0,35.0,39.0,88.42,34.77,11.178597
1659762332.9375,35.0,37.0,38.0,88.42,34.77,11.178597
1659762332.96875,37.0,37.0,38.0,88.42,34.77,11.178597
1659762333.0,37.0,38.0,37.0,88.3,34.79,11.165785
1659762333.03125,38.0,38.0,39.0,88.3,34.79,11.165785
1659762333.0625,36.0,37.0,35.0,88.3,34.79,11.165785
1659762333.09375,39.0,38.0,37.0,88.3,34.79,11.165785
1659762333.125,37.0,40.0,37.0,88.3,34.79,11.165785
1659762333.15625,38.0,37.0,38.0,88.3,34.79,11.165785
1659762333.1875,38.0,35.0,37.0,88.3,34.79,11.165785
1659762333.21875,37.0,33.0,36.0,88.3,34.79,11.165785
1659762333.25,37.0,36.0,37.0,88.3,34.79,11.154252
1659762333.28125,36.0,36.0,37.0,88.3,34.79,11.154252
1659762333.3125,37.0,36.0,37.0,88.3,34.79,11.154252
1659762333.34375,37.0,36.0,37.0,88.3,34.79,11.154252
1659762333.375,37.0,37.0,40.0,88.3,34.79,11.154252
1659762333.40625,35.0,38.0,37.0,88.3,34.79,11.154252
1659762333.4375,37.0,32.0,36.0,88.3,34.79,11.154252
1659762333.46875,35.0,34.0,34.0,88.3,34.79,11.154252
1659762333.5,36.0,33.0,34.0,88.3,34.79,11.140158
1659762333.53125,38.0,35.0,36.0,88.3,34.79,11.140158
1659762333.5625,36.0,39.0,38.0,88.3,34.79,11.140158
1659762333.59375,37.0,35.0,39.0,88.3,34.79,11.140158
1659762333.625,36.0,38.0,37.0,88.3,34.79,11.140158
1659762333.65625,38.0,36.0,37.0,88.3,34.79,11.140158
1659762333.6875,36.0,35.0,38.0,88.3,34.79,11.140158
1659762333.71875,35.0,36.0,36.0,88.3,34.79,11.140158
1659762333.75,37.0,36.0,37.0,88.3,34.79,11.135033
1659762333.78125,38.0,33.0,38.0,88.3,34.79,11.135033
1659762333.8125,36.0,39.0,38.0,88.3,34.79,11.135033
1659762333.84375,38.0,37.0,37.0,88.3,34.79,11.135033
1659762333.875,38.0,35.0,37.0,88.3,34.79,11.135033
1659762333.90625,38.0,36.0,37.0,88.3,34.79,11.135033
1659762333.9375,38.0,35.0,36.0,88.3,34.79,11.135033
1659762333.96875,37.0,34.0,36.0,88.3,34.79,11.135033
1659762334.0,35.0,36.0,35.0,88.17,34.79,11.128626
1659762334.03125,36.0,34.0,37.0,88.17,34.79,11.128626
1659762334.0625,38.0,36.0,37.0,88.17,34.79,11.128626
1659762334.09375,36.0,35.0,37.0,88.17,34.79,11.128626
1659762334.125,36.0,35.0,36.0,88.17,34.79,11.128626
1659762334.15625,40.0,37.0,35.0,88.17,34.79,11.128626
1659762334.1875,40.0,34.0,37.0,88.17,34.79,11.128626
1659762334.21875,41.0,39.0,41.0,88.17,34.79,11.128626
1659762334.25,42.0,37.0,39.0,88.17,34.79,11.128626
1659762334.28125,36.0,33.0,36.0,88.17,34.79,11.128626
1659762334.3125,34.0,32.0,36.0,88.17,34.79,11.128626
1659762334.34375,34.0,31.0,36.0,88.17,34.79,11.128626
1659762334.375,38.0,36.0,37.0,88.17,34.79,11.128626
1659762334.40625,39.0,33.0,35.0,88.17,34.79,11.128626
1659762334.4375,33.0,35.0,38.0,88.17,34.79,11.128626
1659762334.46875,39.0,34.0,39.0,88.17,34.79,11.128626
1659762334.5,36.0,33.0,43.0,88.17,34.79,11.114532
1659762334.53125,34.0,34.0,41.0,88.17,34.79,11.114532
1659762334.5625,35.0,32.0,41.0,88.17,34.79,11.114532
1659762334.59375,40.0,36.0,42.0,88.17,34.79,11.114532
1659762334.625,38.0,29.0,40.0,88.17,34.79,11.114532
