39,39,30
36,38,31
33,35,37
21,35,33
18,35,31
29,35,37
32,35,38
29,38,33
42,35,46
44,32,46
35,31,37
35,29,40
34,26,41
33,31,40
33,32,40
39,33,45
36,32,43
36,32,42
38,31,47
38,28,46
35,31,42
35,30,42
37,29,45
36,27,46
37,29,47
37,31,44
38,30,43
40,28,45
41,26,47
36,25,42
38,28,43
40,26,42
40,27,43
39,27,42
39,30,40
39,27,40
39,27,40
40,27,40
40,27,40
40,31,39
41,30,39
41,31,39
42,30,39
40,30,39
41,31,39
41,30,39
40,30,39
39,28,35
40,31,35
42,32,38
42,33,40
40,32,37
41,30,39
40,30,37
40,31,36
42,30,37
40,30,38
42,31,38
39,32,37
41,32,36
42,31,36
40,31,38
41,31,37
39,31,37
41,32,37
42,30,37
40,31,37
42,30,37
40,30,37
39,34,36
42,32,38
41,31,37
40,33,36
38,32,35
40,34,35
42,31,35
41,32,36
40,34,34
40,33,37
40,34,35
41,33,36
42,32,35
39,34,34
40,32,34
40,35,34
41,34,34
42,33,35
40,34,34
41,33,34
40,34,34
43,33,34
42,33,35
40,35,34
40,33,34
42,33,34
43,34,34
43,33,34
39,34,33
39,34,34
43,34,34
42,33,33
42,34,33
39,35,33
41,33,34
43,34,33
42,34,33
42,34,34
39,35,33
40,33,34
43,34,33
44,34,33
43,34,33
40,34,33
41,32,34
43,34,33
43,35,32
43,34,34
40,34,33
40,33,33
44,34,33
43,35,32
41,32,33
40,34,34
41,32,35
42,34,33
44,35,33
41,32,34
41,34,34
41,32,34
43,34,34
43,34,33
42,31,35
40,33,35
40,31,34
43,32,33
42,34,34
40,32,35
40,33,35
41,30,36
43,32,34
44,34,33
42,31,35
40,32,35
43,33,34
42,33,33
43,34,34
41,31,35
40,33,35
42,34,33
43,33,34
42,33,33
41,31,35
41,33,35
45,34,34
44,33,34
42,34,32
41,31,34
41,32,34
42,34,32
43,33,33
44,33,32
42,31,34
42,32,34
44,33,33
44,33,33
43,34,33
42,31,34
42,32,34
43,35,32
42,34,33
42,32,35
42,32,35
40,32,34
42,34,32
40,32,33
39,31,34
41,32,34
41,34,34
45,36,32
45,34,33
43,33,34
43,31,34
45,31,35
45,32,31
38,31,31
34,32,29
49,28,39
50,36,33
48,35,31
49,36,27
43,28,26
46,25,27
50,31,28
49,34,27
48,32,27
47,31,28
47,30,28
49,31,27
47,32,26
47,32,28
46,32,29
47,31,30
47,33,27
46,35,27
46,33,26
47,31,27
47,31,27
47,34,25
46,36,26
48,34,27
49,33,28
48,32,29
50,34,29
49,37,30
47,28,31
43,27,32
46,28,37
42,33,29
35,33,22
47,29,31
47,28,35
44,30,37
49,31,36
45,29,43
42,26,47
48,27,49
54,21,56
53,17,61
45,19,52
47,23,51
51,22,52
41,22,42
40,19,42
38,17,38
34,17,37
23,13,38
18,10,40
13,2,43
13,2,44
13,6,42
19,8,43
19,9,45
22,12,46
28,17,49
30,20,50
36,26,56
36,24,58
36,26,57
36,26,58
37,27,54
41,26,48
39,24,46
40,23,43
39,28,39
39,28,39
39,28,41
39,28,41
39,29,39
36,30,42
36,29,44
39,25,46
39,21,45
38,15,45
49,26,35
48,35,22
46,41,19
47,39,17
65,35,16
64,33,11
58,28,11
57,27,12
59,28,12
54,29,13
50,27,15
47,17,21
48,23,22
49,26,22
65,34,23
74,38,24
59,36,23
48,29,19
50,26,18
55,30,15
57,34,15
47,37,14
51,31,14
52,29,17
51,28,22
58,28,26
58,30,25
53,30,25
52,27,24
50,23,23
50,26,20
50,29,14
57,27,17
54,24,21
52,25,22
54,27,22
52,29,21
54,27,22
54,25,23
53,25,20
53,28,20
51,30,20
51,27,19
50,28,20
52,28,22
55,32,22
53,32,21
52,29,20
49,29,19
48,31,18
51,33,19
51,33,18
50,30,18
49,30,19
53,31,20
56,33,20
55,33,23
51,30,24
51,31,23
52,33,19
53,34,20
49,35,17
48,30,18
49,30,18
48,29,20
52,32,20
54,32,19
52,28,21
51,28,21
53,32,20
51,32,20
52,32,20
51,28,21
51,29,22
52,33,21
52,32,21
51,32,20
51,28,22
52,29,23
53,32,21
52,32,21
52,29,22
51,28,21
51,29,21
51,32,19
52,31,20
49,28,22
50,28,21
51,28,22
52,31,20
52,31,21
51,29,23
53,29,24
53,30,23
52,32,21
52,30,20
51,28,21
50,27,21
50,29,22
50,32,20
51,32,21
51,29,24
52,28,24
53,28,23
53,31,21
52,31,21
51,29,23
51,29,21
50,31,19
51,31,19
51,31,19
51,29,21
52,28,22
52,30,21
51,32,21
51,32,21
51,30,23
52,29,24
51,31,21
51,31,20
51,30,20
52,28,22
52,28,22
51,31,20
51,32,21
52,30,22
52,29,23
52,29,23
51,30,21
50,31,21
50,30,22
51,29,23
52,29,23
50,30,22
51,31,22
52,29,23
51,29,23
52,29,23
50,30,21
50,30,21
51,29,23
52,29,23
52,29,23
51,30,22
49,31,21
53,29,23
51,29,23
53,29,23
50,30,22
50,30,22
52,29,23
52,29,24
52,29,23
49,30,21
51,31,21
52,28,23
52,29,23
49,30,21
50,29,22
49,30,21
52,30,22
52,30,24
50,31,23
50,29,23
50,30,22
52,29,22
52,29,22
49,30,21
50,29,22
50,30,22
52,29,22
53,29,23
50,30,22
49,29,22
50,30,22
53,30,23
53,29,23
50,30,23
50,29,23
50,30,22
52,30,21
53,30,21
50,29,22
50,28,23
52,30,22
52,30,22
53,30,23
50,30,23
50,29,23
53,30,22
53,30,22
53,30,22
49,29,22
50,28,23
53,31,21
52,31,22
52,31,22
50,29,23
50,29,23
53,31,22
51,30,22
52,30,22
50,28,22
51,28,23
54,31,22
51,31,23
50,29,22
55,33,22
54,29,23
53,30,18
55,38,16
59,40,16
47,41,11
47,39,14
63,39,16
49,30,19
51,29,18
50,27,14
45,29,8
47,32,6
51,35,4
55,34,9
52,37,13
54,35,13
53,34,12
50,32,13
52,31,13
52,31,14
51,32,16
52,32,13
54,35,13
53,32,15
50,32,14
52,33,13
53,33,12
53,34,13
53,32,14
50,32,15
52,34,13
54,33,13
52,34,13
51,32,15
51,32,15
54,34,15
53,34,13
52,34,13
51,31,14
51,32,13
53,34,13
52,32,13
53,34,14
53,32,16
51,33,16
53,34,15
53,33,13
54,34,14
52,31,16
50,33,15
53,34,14
53,34,13
52,33,15
52,31,15
51,32,15
54,34,14
52,33,14
51,32,15
52,32,15
51,32,16
53,34,14
53,33,13
51,33,15
52,31,15
51,32,16
53,34,14
52,33,13
52,32,16
52,31,16
51,33,16
54,34,14
53,34,14
51,33,15
52,31,17
52,33,13
54,34,14
52,33,13
51,32,16
52,31,16
53,33,14
53,34,14
53,33,14
52,32,16
52,31,17
52,33,14
52,34,13
53,32,13
52,32,16
52,31,16
53,33,14
53,34,14
52,33,13
52,32,16
52,30,16
52,33,13
53,34,14
52,33,14
52,33,16
52,31,16
51,33,13
52,34,14
52,30,17
51,32,15
53,31,17
52,33,14
53,34,14
54,31,17
52,32,17
54,32,19
54,34,19
50,35,17
51,31,21
58,27,34
65,23,51
60,16,49
60,31,36
56,26,27
51,26,15
39,34,11
31,36,10
25,40,3
26,42,-3
20,40,-5
22,37,10
34,35,25
35,29,38
33,26,44
34,18,51
39,16,54
40,9,57
39,5,58
39,4,64
41,5,65
49,9,69
48,10,70
45,12,67
46,11,65
38,6,59
34,7,59
36,10,56
23,13,46
28,16,43
31,19,46
34,22,43
40,22,47
27,24,44
23,26,41
21,22,47
19,22,46
19,23,42
16,17,52
19,16,64
21,15,58
29,15,60
31,11,62
31,10,59
28,15,56
28,18,55
25,19,55
26,19,54
28,18,54
28,18,54
28,17,55
26,18,55
25,18,55
28,18,55
28,19,55
29,18,55
26,18,55
26,17,54
29,19,54
28,17,55
24,17,54
26,19,54
26,18,53
28,18,54
29,19,54
25,18,54
26,18,55
25,17,54
30,18,55
29,19,55
25,18,53
26,19,54
26,17,54
30,18,55
29,19,54
25,19,54
25,20,54
25,18,53
30,19,55
30,19,55
25,19,52
25,20,53
26,18,53
29,19,55
29,20,54
25,19,53
27,19,54
28,20,55
28,19,55
28,21,55
26,19,53
27,18,54
28,20,55
29,20,54
29,21,54
26,19,52
26,19,54
29,20,55
29,20,55
29,20,55
25,18,53
26,19,53
29,21,54
29,19,54
29,20,54
26,19,53
26,19,54
28,21,55
29,20,55
28,21,54
26,19,52
26,19,54
29,20,55
29,20,54
25,19,53
26,19,53
26,19,54
28,20,55
29,21,54
26,19,53
26,19,53
26,19,53
28,21,54
29,20,54
26,19,53
26,18,53
26,19,54
28,21,55
29,20,55
26,19,54
26,19,53
26,19,53
28,21,54
28,20,55
26,19,53
26,19,53
26,19,53
28,21,55
28,20,55
26,19,54
26,19,52
28,20,55
28,20,55
27,20,54
26,19,54
27,19,53
28,20,55
27,20,55
28,20,54
26,19,54
27,19,53
27,20,55
27,20,55
28,20,54
27,19,53
26,18,53
27,19,55
27,20,55
27,20,54
27,19,53
27,19,53
27,20,54
27,20,55
27,18,55
27,19,54
27,19,53
27,20,54
27,20,54
27,19,53
27,19,54
26,19,53
27,19,54
27,20,54
27,19,53
27,19,54
27,19,54
26,19,55
26,20,54
28,19,53
27,19,54
28,19,53
26,19,54
26,21,54
27,19,53
28,19,54
28,19,53
26,19,54
26,20,54
28,19,53
28,19,54
26,20,54
25,19,54
26,20,54
28,19,53
29,19,54
25,20,54
25,19,54
25,20,54
28,19,54
29,20,54
25,20,54
25,19,54
25,20,54
29,20,54
29,20,54
25,20,54
25,19,54
24,20,54
28,20,54
29,19,54
25,20,54
24,19,54
25,20,54
29,20,54
29,19,54
25,20,54
24,19,53
30,19,55
29,19,54
30,18,57
28,17,56
29,20,53
35,26,53
44,26,55
35,33,51
37,35,47
37,37,44
43,34,42
37,29,32
35,30,23
40,28,19
42,27,17
54,20,24
59,8,27
39,37,15
44,33,18
63,30,25
61,34,26
47,31,26
52,30,23
46,29,20
51,29,25
51,29,26
51,32,24
50,30,24
49,30,25
49,29,24
49,30,24
50,31,25
48,29,25
48,30,25
49,29,26
51,30,25
50,31,24
48,29,25
48,29,25
49,29,25
51,30,25
50,30,25
48,29,26
48,30,26
49,29,26
50,30,25
51,31,25
45,28,23
52,32,29
52,30,27
51,31,24
49,29,23
49,27,24
48,31,26
48,32,23
45,35,27
53,31,25
47,27,24
43,28,20
61,26,28
51,30,24
49,30,25
48,26,25
55,24,32
46,42,21
51,33,25
49,28,20
55,24,31
49,28,26
52,32,26
50,29,25
51,31,24
49,29,25
49,30,26
51,31,25
50,30,24
49,31,25
49,29,26
48,30,27
51,31,25
50,30,24
49,30,26
49,28,26
49,29,26
50,31,24
49,30,24
49,29,26
49,29,27
49,30,27
50,32,25
50,30,24
49,29,26
50,28,27
49,29,26
50,31,25
49,30,24
49,29,26
49,29,26
49,29,26
49,32,24
50,30,24
49,29,26
50,28,26
49,30,26
50,32,25
49,30,25
50,29,27
50,29,26
50,30,24
50,32,24
49,30,24
49,29,26
50,29,26
49,30,24
49,31,24
49,30,24
50,30,26
50,29,27
49,30,24
49,32,24
48,30,25
50,30,26
51,29,26
49,30,24
49,31,24
48,30,25
50,29,26
50,29,26
49,30,24
48,32,24
51,29,27
51,30,26
51,28,27
48,30,25
48,32,24
47,30,25
51,29,26
51,28,26
48,30,25
48,31,24
52,29,27
52,29,26
51,29,26
49,30,25
48,31,25
52,29,27
51,29,26
52,29,26
47,29,25
47,31,25
52,29,26
52,29,26
52,29,26
47,29,25
47,31,25
52,29,26
51,29,26
47,30,25
47,30,25
47,31,25
52,29,26
52,30,26
47,31,25
47,29,26
47,31,25
53,29,26
52,29,26
52,29,26
47,29,25
47,31,25
52,29,25
52,29,26
47,31,25
47,29,26
47,31,25
53,29,25
52,30,25
47,31,26
47,29,26
47,31,25
52,30,25
52,30,25
47,31,25
48,29,26
51,30,25
53,30,25
51,30,25
47,31,26
48,29,25
52,29,26
52,30,26
51,29,25
47,31,26
47,29,26
52,29,26
52,30,25
52,30,25
47,31,26
47,29,26
51,29,25
53,30,25
52,29,25
47,31,26
48,29,26
51,29,25
53,30,26
52,30,26
47,31,26
48,29,26
51,29,25
52,30,25
47,29,26
48,31,26
48,29,26
52,30,25
52,30,25
47,29,25
47,30,25
48,29,26
51,30,26
52,30,25
47,29,27
48,30,26
47,29,26
51,30,25
52,31,25
48,29,27
48,30,25
49,29,26
51,29,24
52,30,25
48,29,26
48,30,27
51,31,25
51,30,25
51,31,25
48,29,26
48,30,26
51,31,24
50,30,24
51,31,24
49,29,26
49,29,26
51,31,24
50,30,25
51,31,25
48,29,27
48,30,26
50,31,25
50,29,24
51,31,25
49,29,27
49,30,26
51,32,24
51,29,24
50,31,24
49,28,26
48,30,26
51,31,25
50,30,26
48,31,27
49,29,27
48,30,26
51,30,25
51,28,23
47,30,27
49,29,26
49,31,26
50,32,25
50,30,23
48,30,27
48,27,27
49,31,27
51,30,26
50,30,25
48,31,26
48,29,27
48,30,26
52,31,25
51,29,25
48,31,26
47,29,26
50,30,24
51,31,24
50,30,25
48,30,27
48,28,27
51,29,25
51,31,26
51,30,26
48,31,27
48,29,27
50,30,24
50,30,23
50,29,23
47,30,25
49,29,26
50,31,25
51,31,26
50,29,26
48,30,27
48,29,27
49,30,25
50,31,25
50,29,25
47,30,26
49,29,27
50,30,25
50,31,24
50,29,27
48,30,26
49,29,27
49,30,24
50,31,25
50,30,27
49,30,27
50,29,27
49,29,25
49,31,25
49,30,27
50,30,26
50,29,27
48,30,25
48,31,25
51,29,27
50,29,26
52,29,28
47,30,25
48,31,25
52,30,27
51,30,26
48,31,25
47,29,24
47,31,25
52,30,26
51,29,26
46,31,25
47,30,26
46,31,26
52,30,25
52,29,26
47,32,26
48,29,27
47,31,26
51,30,25
50,29,24
47,31,26
48,29,27
48,31,27
50,32,24
50,33,24
47,30,27
50,29,26
49,29,26
48,34,25
48,33,27
50,29,25
52,31,26
49,30,27
47,32,26
49,31,27
47,33,23
48,33,24
47,30,26
49,29,26
49,31,26
48,34,25
48,35,26
50,29,25
49,29,24
49,30,23
47,33,24
47,32,26
49,30,24
49,32,23
48,36,27
48,36,31
46,33,27
49,33,25
48,33,23
48,34,23
48,30,24
48,30,23
47,37,26
46,36,27
49,31,26
50,30,25
48,31,23
47,35,28
46,35,28
49,30,24
48,31,22
48,31,21
45,34,26
45,34,27
51,33,24
49,34,25
50,34,28
45,33,28
48,30,25
47,35,24
47,36,24
45,37,26
47,31,28
48,29,25
46,37,26
45,36,26
43,36,25
48,30,23
50,30,27
43,37,25
45,42,29
51,35,24
46,31,24
48,34,22
46,31,29
44,28,30
47,37,18
46,36,19
52,48,28
51,36,33
49,32,29
44,32,24
47,41,20
45,33,20
47,27,22
47,31,22
48,39,25
46,39,27
46,40,24
50,29,27
48,29,26
47,37,22
47,36,22
49,32,31
49,35,28
52,36,35
48,33,25
49,31,25
50,37,31
48,34,27
47,33,24
44,27,22
45,26,20
46,26,23
48,31,21
50,30,25
51,33,28
50,30,32
52,31,27
53,29,25
49,27,26
49,29,25
48,30,22
50,28,28
50,29,29
49,30,28
52,27,24
51,27,25
50,31,26
49,33,23
50,25,27
49,24,26
49,26,26
51,30,24
52,31,24
50,28,27
50,32,26
51,32,24
51,24,28
48,25,28
50,31,24
50,31,22
50,29,24
48,27,26
49,27,26
52,27,26
53,30,25
53,28,27
49,30,24
50,28,25
52,28,27
52,30,27
49,30,25
49,26,24
49,25,25
52,28,26
53,28,26
51,28,26
50,29,23
50,30,25
51,28,28
52,28,28
50,29,24
49,30,22
50,28,24
49,27,26
51,29,26
51,30,25
49,31,23
50,29,20
50,29,27
51,32,26
48,26,22
48,28,25
47,26,24
53,31,26
53,31,27
48,27,22
48,28,23
49,27,26
52,30,26
52,29,27
52,29,25
52,32,27
51,28,24
49,26,21
49,29,22
53,28,29
51,30,26
49,30,27
48,29,24
48,29,23
52,27,26
51,29,26
50,30,24
50,29,26
51,32,26
51,29,27
48,28,25
53,30,27
52,29,26
51,30,25
47,27,23
48,28,25
52,29,26
52,29,26
51,28,24
50,29,26
50,31,26
51,30,25
49,31,25
48,32,26
46,32,26
47,32,27
48,33,26
48,35,26
46,31,26
44,32,22
46,31,22
48,37,26
48,37,23
48,32,25
49,35,25
50,33,24
46,33,22
48,35,23
48,29,26
48,31,26
46,34,26
50,33,27
47,34,30
49,36,26
47,35,26
46,34,23
46,34,21
47,35,20
45,36,24
48,38,22
47,36,26
48,36,25
48,36,22
48,33,26
48,34,25
46,35,20
47,34,23
46,33,22
46,34,23
48,33,23
47,33,22
48,32,23
49,34,27
50,34,26
51,37,28
52,38,30
51,36,29
48,34,19
47,32,18
46,33,20
48,33,21
50,34,23
50,35,26
49,33,23
50,31,23
50,33,21
50,33,22
49,30,21
50,29,22
51,27,22
52,28,22
52,29,23
52,28,24
52,27,23
52,28,25
53,29,26
53,29,23
53,28,22
52,26,22
52,29,21
51,26,20
51,26,21
51,29,22
52,29,22
52,27,20
51,25,21
52,26,21
54,28,21
54,29,25
56,28,25
57,28,26
54,28,25
51,26,23
54,27,22
52,26,18
53,24,18
51,25,20
53,28,21
53,28,21
53,27,22
54,27,22
54,27,22
55,26,19
54,25,19
54,29,22
54,29,19
52,27,19
52,27,19
54,27,20
54,27,19
52,27,20
54,27,18
52,26,15
54,24,18
49,25,11
52,27,17
54,28,17
55,24,19
55,27,17
54,23,15
57,24,20
60,27,20
59,29,23
56,27,18
55,25,16
54,23,14
55,25,15
56,28,18
57,25,23
55,25,20
53,27,14
55,24,16
52,26,21
60,22,21
54,27,21
58,28,25
56,27,23
56,29,23
58,28,24
57,28,24
54,28,19
54,27,18
56,28,21
53,28,17
51,27,19
51,28,21
52,29,20
49,28,22
48,28,22
52,29,26
48,29,23
49,29,23
49,29,22
49,29,21
48,31,23
48,28,22
48,28,24
52,29,24
51,29,24
51,29,26
49,32,28
48,30,26
48,28,26
48,31,25
49,28,25
48,30,25
50,30,26
50,31,26
49,31,26
51,31,25
51,30,25
50,30,24
50,30,23
50,30,25
49,29,24
48,29,25
49,28,24
50,30,27
51,31,28
50,32,29
51,30,27
50,29,26
51,29,26
49,31,23
50,30,23
50,28,22
51,29,22
51,29,23
51,27,22
49,28,23
52,28,23
50,27,24
52,27,25
51,28,27
53,29,29
52,29,27
52,28,24
52,27,24
52,27,22
53,24,20
54,24,20
54,20,23
52,22,20
56,20,21
55,22,20
56,20,21
55,23,23
56,25,24
57,27,26
57,28,30
56,27,28
55,25,25
53,26,23
53,24,23
53,23,18
55,25,20
55,25,22
56,23,24
54,27,21
55,30,24
53,28,26
53,26,22
51,30,25
52,26,24
50,27,24
51,29,25
50,29,23
50,28,22
51,25,21
49,26,22
49,26,20
50,28,22
51,30,23
54,32,29
54,31,28
52,33,30
48,29,27
47,28,25
47,23,21
47,24,21
47,27,23
48,29,23
48,25,22
48,25,21
50,26,22
51,28,24
51,27,24
50,31,21
53,31,22
54,28,26
53,26,24
53,29,22
53,30,27
53,30,24
54,27,26
54,26,26
56,29,24
56,31,21
57,29,23
52,26,23
52,24,20
53,28,18
53,29,19
56,28,18
52,23,19
55,24,21
55,27,18
55,28,18
54,24,21
53,25,22
54,25,23
54,27,20
54,26,18
52,25,19
52,24,21
53,23,23
55,28,15
55,29,19
56,27,21
54,26,26
55,24,20
54,27,16
55,27,15
53,23,18
54,24,19
54,24,24
55,29,19
55,28,22
55,25,23
54,24,21
55,26,23
53,23,17
53,24,19
58,31,25
56,31,28
56,25,24
53,24,20
53,27,21
54,29,27
55,27,27
50,31,24
56,29,28
54,29,27
54,28,26
53,26,22
49,27,22
46,24,19
48,25,19
48,24,22
48,25,25
49,27,24
48,26,27
48,29,30
52,30,31
53,28,30
49,29,28
48,30,29
47,32,26
51,30,30
52,28,25
55,34,24
50,35,24
49,30,22
50,30,17
47,29,7
44,34,10
53,29,28
53,23,27
52,29,20
55,35,28
46,28,27
48,28,24
52,33,32
50,36,30
51,33,30
48,28,24
47,29,25
46,33,29
44,29,28
44,25,24
49,32,25
49,36,29
48,27,25
47,28,25
48,31,27
51,33,33
47,30,31
49,36,25
47,34,27
45,27,26
44,27,24
43,23,23
47,33,30
47,30,30
46,33,26
51,36,28
51,38,30
45,27,26
45,28,22
49,37,31
47,34,28
46,31,26
48,33,28
49,37,28
45,23,25
45,26,25
44,30,22
47,37,34
45,38,32
46,32,23
48,32,25
49,37,25
41,28,26
41,28,28
50,43,28
50,43,30
42,27,23
44,24,21
44,24,19
46,41,26
